id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
99,Identifier,exports,-1,-1,3,7,3,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/cjs.js,58
101,Identifier,default,-1,-1,3,24,3,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/cjs.js,59
102,Program,,-1,-1,1,0,139,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,60
103,ImportDeclaration,,-1,-1,1,0,1,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,61
104,ImportDefaultSpecifier,,-1,-1,1,7,1,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,62
105,Identifier,url,-1,-1,1,7,1,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,63
106,ImportDeclaration,,-1,-1,2,0,2,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,64
107,ImportDefaultSpecifier,,-1,-1,2,7,2,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,65
108,Identifier,path,-1,-1,2,7,2,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,66
109,ImportDeclaration,,-1,-1,4,0,4,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,67
110,ImportDefaultSpecifier,,-1,-1,4,7,4,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,68
111,Identifier,schema,-1,-1,4,7,4,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,69
112,ImportDeclaration,,-1,-1,5,0,13,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,70
113,ImportSpecifier,,-1,-1,6,2,6,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,71
114,Identifier,getSassImplementation,-1,-1,6,2,6,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,72
115,ImportSpecifier,,-1,-1,7,2,7,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,73
116,Identifier,getSassOptions,-1,-1,7,2,7,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,74
117,ImportSpecifier,,-1,-1,8,2,8,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,75
118,Identifier,getWebpackImporter,-1,-1,8,2,8,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,76
119,ImportSpecifier,,-1,-1,9,2,9,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,77
120,Identifier,getModernWebpackImporter,-1,-1,9,2,9,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,78
121,ImportSpecifier,,-1,-1,10,2,10,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,79
122,Identifier,getCompileFn,-1,-1,10,2,10,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,80
123,ImportSpecifier,,-1,-1,11,2,11,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,81
124,Identifier,normalizeSourceMap,-1,-1,11,2,11,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,82
125,ImportSpecifier,,-1,-1,12,2,12,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,83
126,Identifier,errorFactory,-1,-1,12,2,12,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,84
127,FunctionDeclaration,loader,1,-1,21,0,137,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,85
128,Identifier,loader,-1,-1,21,15,21,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,86
129,Identifier,content,-1,-1,21,22,21,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,87
131,VariableDeclaration,,-1,-1,22,2,22,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,88
133,Identifier,options,-1,-1,22,8,22,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,89
134,CallExpression,getOptions,-1,1,22,18,22,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,90
137,Identifier,getOptions,-1,-1,22,23,22,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,91
138,VariableDeclaration,,-1,-1,23,2,23,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,92
140,Identifier,callback,-1,-1,23,8,23,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,93
141,CallExpression,async,-1,0,23,19,23,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,94
144,Identifier,async,-1,-1,23,24,23,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,95
145,VariableDeclaration,,-1,-1,25,2,25,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,96
147,Identifier,implementation,-1,-1,25,6,25,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,97
148,TryStatement,,-1,-1,27,2,33,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,98
152,CallExpression,getSassImplementation,-1,2,28,21,28,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,99
155,CatchClause,,-1,-1,29,4,33,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,100
156,Identifier,error,-1,-1,29,11,29,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,101
159,CallExpression,callback,-1,1,30,4,30,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,102
160,ReturnStatement,,-1,-1,32,4,32,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,103
161,VariableDeclaration,,-1,-1,35,2,36,80,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,104
163,Identifier,useSourceMap,-1,-1,35,8,35,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,105
164,ConditionalExpression,,-1,-1,36,4,36,79,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,106
166,UnaryExpression,,-1,-1,36,4,36,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,107
168,Identifier,sourceMap,-1,-1,36,19,36,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,108
172,VariableDeclaration,,-1,-1,37,2,43,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,109
174,Identifier,sassOptions,-1,-1,37,8,37,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,110
175,AwaitExpression,,-1,-1,37,22,43,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,111
176,CallExpression,getSassOptions,-1,5,37,28,43,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,112
178,VariableDeclaration,,-1,-1,44,2,47,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,113
180,Identifier,shouldUseWebpackImporter,-1,-1,44,8,44,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,114
181,ConditionalExpression,,-1,-1,45,4,47,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,115
183,UnaryExpression,,-1,-1,45,4,45,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,116
185,Identifier,webpackImporter,-1,-1,45,19,45,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,117
187,IfStatement,,-1,-1,49,2,63,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,118
189,VariableDeclaration,,-1,-1,50,4,50,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,119
191,Identifier,isModernAPI,-1,-1,50,10,50,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,120
194,Identifier,api,-1,-1,50,32,50,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,121
195,IfStatement,,-1,-1,52,4,62,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,122
196,UnaryExpression,,-1,-1,52,8,52,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,123
198,VariableDeclaration,,-1,-1,53,6,53,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,124
200,ObjectPattern,,-1,-1,53,12,53,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,125
202,Identifier,includePaths,-1,-1,53,14,53,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,126
204,CallExpression,push,-1,1,55,6,57,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,127
207,Identifier,importer,-1,-1,55,18,55,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,128
208,Identifier,push,-1,-1,55,27,55,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,129
209,CallExpression,getWebpackImporter,-1,3,56,8,56,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,130
213,CallExpression,push,-1,1,59,6,61,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,131
216,Identifier,importers,-1,-1,59,18,59,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,132
217,CallExpression,getModernWebpackImporter,-1,2,60,8,60,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,133
219,VariableDeclaration,,-1,-1,65,2,65,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,134
221,Identifier,compile,-1,-1,65,6,65,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,135
222,TryStatement,,-1,-1,67,2,72,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,136
226,CallExpression,getCompileFn,-1,2,68,14,68,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,137
227,CatchClause,,-1,-1,69,4,72,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,138
230,CallExpression,callback,-1,1,70,4,70,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,139
231,ReturnStatement,,-1,-1,71,4,71,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,140
232,VariableDeclaration,,-1,-1,74,2,74,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,141
234,Identifier,result,-1,-1,74,6,74,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,142
235,TryStatement,,-1,-1,76,2,93,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,143
239,AwaitExpression,,-1,-1,77,13,77,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,144
240,CallExpression,compile,-1,2,77,19,77,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,145
241,CatchClause,,-1,-1,78,4,93,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,146
243,IfStatement,,-1,-1,81,4,88,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,147
246,Identifier,span,-1,-1,81,14,81,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,148
248,UnaryExpression,,-1,-1,81,22,81,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,149
253,CallExpression,addDependency,-1,1,82,6,82,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,150
256,Identifier,addDependency,-1,-1,82,11,82,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,151
257,CallExpression,fileURLToPath,-1,1,82,25,82,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,152
259,Identifier,fileURLToPath,-1,-1,82,29,82,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,153
262,IfStatement,,-1,-1,85,9,88,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,154
264,UnaryExpression,,-1,-1,85,13,85,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,155
266,Identifier,file,-1,-1,85,26,85,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,156
269,CallExpression,addDependency,-1,1,87,6,87,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,157
272,CallExpression,normalize,-1,1,87,25,87,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,158
274,Identifier,normalize,-1,-1,87,30,87,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,159
277,CallExpression,callback,-1,1,90,4,90,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,160
278,CallExpression,errorFactory,-1,1,90,13,90,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,161
279,ReturnStatement,,-1,-1,92,4,92,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,162
280,VariableDeclaration,,-1,-1,95,2,101,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,163
282,Identifier,map,-1,-1,95,6,95,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,164
283,ConditionalExpression,,-1,-1,97,4,101,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,165
286,ConditionalExpression,,-1,-1,99,8,101,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,166
288,CallExpression,parse,-1,1,100,8,100,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,167
290,Identifier,JSON,-1,-1,100,8,100,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,168
291,Identifier,parse,-1,-1,100,13,100,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,169
293,IfStatement,,-1,-1,104,2,106,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,170
298,CallExpression,normalizeSourceMap,-1,2,105,10,105,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,171
301,Identifier,rootContext,-1,-1,105,39,105,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,172
302,IfStatement,,-1,-1,109,2,134,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,173
304,UnaryExpression,,-1,-1,109,6,109,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,174
306,Identifier,loadedUrls,-1,-1,109,20,109,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,175
309,CallExpression,forEach,-1,1,110,4,119,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,176
311,CallExpression,filter,-1,1,110,4,111,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,177
314,Identifier,filter,-1,-1,111,7,111,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,178
315,ArrowFunctionExpression,,1,-1,111,14,111,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,179
318,Identifier,protocol,-1,-1,111,27,111,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,180
319,Identifier,forEach,-1,-1,112,7,112,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,181
320,ArrowFunctionExpression,,1,-1,112,15,119,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,182
321,Identifier,includedFile,-1,-1,112,16,112,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,183
323,VariableDeclaration,,-1,-1,113,8,113,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,184
325,Identifier,normalizedIncludedFile,-1,-1,113,14,113,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,185
326,CallExpression,fileURLToPath,-1,1,113,39,113,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,186
328,IfStatement,,-1,-1,116,8,118,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,187
329,CallExpression,isAbsolute,-1,1,116,12,116,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,188
331,Identifier,isAbsolute,-1,-1,116,17,116,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/sass-loader/src/index.js,189
