id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
96,CallExpression,error,-1,1,37,8,37,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,55
101,CallExpression,run,-1,0,41,4,72,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,56
103,CallExpression,on,-1,2,41,4,71,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,57
105,CallExpression,on,-1,2,41,4,68,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,58
107,CallExpression,add,-1,2,41,4,65,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,59
109,CallExpression,add,-1,2,41,4,62,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,60
111,CallExpression,add,-1,2,41,4,59,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,61
113,CallExpression,add,-1,2,41,4,56,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,62
115,CallExpression,add,-1,2,41,4,53,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,63
117,CallExpression,add,-1,2,41,4,44,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,64
119,FunctionExpression,,0,-1,42,24,44,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,65
122,CallExpression,v1,-1,0,43,8,43,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,66
124,Identifier,v1,-1,-1,43,13,43,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,67
125,FunctionExpression,,0,-1,45,44,53,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,68
127,TryStatement,,-1,-1,46,8,52,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,69
130,CallExpression,v1,-1,3,47,10,47,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,70
132,CatchClause,,-1,-1,48,10,52,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,71
133,Identifier,err,-1,-1,48,17,48,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,72
135,FunctionExpression,,0,-1,54,24,56,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,73
138,CallExpression,v4,-1,0,55,8,55,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,74
140,Identifier,v4,-1,-1,55,13,55,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,75
141,FunctionExpression,,0,-1,57,44,59,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,76
144,CallExpression,v4,-1,3,58,8,58,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,77
146,FunctionExpression,,0,-1,60,24,62,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,78
149,CallExpression,v3,-1,2,61,8,61,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,79
151,Identifier,v3,-1,-1,61,13,61,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,80
154,Identifier,DNS,-1,-1,61,45,61,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,81
155,FunctionExpression,,0,-1,63,24,65,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,82
158,CallExpression,v5,-1,2,64,8,64,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,83
160,Identifier,v5,-1,-1,64,13,64,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,84
163,FunctionExpression,,1,-1,66,19,68,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,85
166,CallExpression,log,-1,1,67,8,67,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,86
168,CallExpression,toString,-1,0,67,20,67,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,87
171,FunctionExpression,,0,-1,69,22,71,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,88
174,CallExpression,log,-1,1,70,8,70,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,89
177,CallExpression,map,-1,1,70,36,70,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,90
179,CallExpression,filter,-1,1,70,36,70,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,91
182,Identifier,filter,-1,-1,70,41,70,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,92
183,Identifier,map,-1,-1,70,59,70,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,93
185,CallExpression,testParseAndStringify,-1,0,75,2,75,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,94
187,CallExpression,testGeneration,-1,0,76,2,76,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/benchmark.js,95
188,Program,,-1,-1,1,0,7,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,96
189,ImportDeclaration,,-1,-1,1,0,1,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,97
190,ImportNamespaceSpecifier,,-1,-1,1,7,1,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,98
191,Identifier,uuid,-1,-1,1,12,1,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,99
192,ImportDeclaration,,-1,-1,2,0,2,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,100
193,ImportDeclaration,,-1,-1,3,0,3,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,101
194,ImportDeclaration,,-1,-1,5,0,5,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,102
195,ImportDefaultSpecifier,,-1,-1,5,7,5,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,103
196,Identifier,benchmark,-1,-1,5,7,5,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,104
198,CallExpression,benchmark,-1,2,7,0,7,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,105
200,Identifier,window,-1,-1,7,16,7,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,106
201,Identifier,Benchmark,-1,-1,7,23,7,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/browser.js,107
202,Program,,-1,-1,1,0,6,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,108
203,ImportDeclaration,,-1,-1,1,0,1,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,109
204,ImportNamespaceSpecifier,,-1,-1,1,7,1,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,110
205,Identifier,uuid,-1,-1,1,12,1,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,111
206,ImportDeclaration,,-1,-1,2,0,2,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,112
207,ImportDefaultSpecifier,,-1,-1,2,7,2,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,113
208,Identifier,Benchmark,-1,-1,2,7,2,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,114
209,ImportDeclaration,,-1,-1,4,0,4,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,115
210,ImportDefaultSpecifier,,-1,-1,4,7,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,116
211,Identifier,benchmark,-1,-1,4,7,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,117
213,CallExpression,benchmark,-1,2,6,0,6,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/benchmark/node.js,118
214,Program,,-1,-1,1,0,66,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,119
215,ImportDeclaration,,-1,-1,1,0,11,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,120
216,ImportSpecifier,,-1,-1,2,2,2,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,121
217,Identifier,NIL,-1,-1,2,2,2,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,122
218,Identifier,NIL_UUID,-1,-1,2,9,2,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,123
219,ImportSpecifier,,-1,-1,3,2,3,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,124
220,Identifier,parse,-1,-1,3,2,3,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,125
221,Identifier,uuidParse,-1,-1,3,11,3,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,126
222,ImportSpecifier,,-1,-1,4,2,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,127
223,Identifier,stringify,-1,-1,4,2,4,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,128
224,Identifier,uuidStringify,-1,-1,4,15,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,129
225,ImportSpecifier,,-1,-1,5,2,5,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,130
226,Identifier,v1,-1,-1,5,2,5,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,131
227,Identifier,uuidv1,-1,-1,5,8,5,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,132
228,ImportSpecifier,,-1,-1,6,2,6,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,133
229,Identifier,v3,-1,-1,6,2,6,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,134
230,Identifier,uuidv3,-1,-1,6,8,6,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,135
231,ImportSpecifier,,-1,-1,7,2,7,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,136
232,Identifier,v4,-1,-1,7,2,7,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,137
233,Identifier,uuidv4,-1,-1,7,8,7,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,138
234,ImportSpecifier,,-1,-1,8,2,8,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,139
235,Identifier,v5,-1,-1,8,2,8,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,140
236,Identifier,uuidv5,-1,-1,8,8,8,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,141
237,ImportSpecifier,,-1,-1,9,2,9,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,142
238,Identifier,validate,-1,-1,9,2,9,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,143
239,Identifier,uuidValidate,-1,-1,9,14,9,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,144
240,ImportSpecifier,,-1,-1,10,2,10,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,145
241,Identifier,version,-1,-1,10,2,10,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,146
242,Identifier,uuidVersion,-1,-1,10,13,10,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,147
243,ImportDeclaration,,-1,-1,12,0,12,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,148
244,ImportNamespaceSpecifier,,-1,-1,12,7,12,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,149
245,Identifier,uuid,-1,-1,12,12,12,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,150
247,CallExpression,log,-1,2,14,0,14,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,151
249,Identifier,console,-1,-1,14,0,14,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,152
250,Identifier,log,-1,-1,14,8,14,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,153
251,CallExpression,uuidv1,-1,0,14,24,14,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,154
253,CallExpression,log,-1,2,16,0,16,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,155
255,CallExpression,uuidv4,-1,0,16,24,16,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,156
257,CallExpression,log,-1,2,19,0,19,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,157
259,CallExpression,uuidv3,-1,2,19,28,19,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,158
261,Identifier,DNS,-1,-1,19,63,19,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,159
263,CallExpression,log,-1,2,22,0,22,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,160
265,CallExpression,uuidv3,-1,2,22,28,22,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,161
267,Identifier,URL,-1,-1,22,70,22,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,162
268,VariableDeclaration,,-1,-1,28,0,28,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,163
270,Identifier,MY_NAMESPACE,-1,-1,28,6,28,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,164
272,CallExpression,log,-1,2,29,0,29,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,165
274,CallExpression,uuidv3,-1,2,29,37,29,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,166
276,CallExpression,log,-1,2,32,0,32,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,167
278,CallExpression,uuidv5,-1,2,32,28,32,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,168
281,CallExpression,log,-1,2,35,0,35,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,169
283,CallExpression,uuidv5,-1,2,35,28,35,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,170
286,CallExpression,log,-1,2,42,0,42,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,171
288,CallExpression,uuidv5,-1,2,42,37,42,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,172
290,CallExpression,log,-1,2,45,0,45,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,173
293,CallExpression,log,-1,2,46,0,46,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,174
295,CallExpression,uuidParse,-1,1,46,27,46,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,175
297,CallExpression,log,-1,2,47,0,47,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/uuid/examples/browser-esmodules/example.js,176
