src,dst
43,566
57,1463
93,84
104,97
117,300
124,1614
147,167
261,246
264,300
266,246
276,1614
282,246
288,300
289,246
297,1614
304,84
341,3082
345,10
349,55
358,572
363,97
383,300
391,1614
403,1614
407,246
413,1614
423,500
439,1614
450,139
469,448
477,448
485,448
494,448
504,448
511,448
518,448
529,448
536,448
543,448
590,572
626,632
650,3554
705,684
705,686
711,680
711,686
712,684
712,686
713,680
713,686
715,684
715,686
722,639
736,746
745,746
850,1055
852,1195
863,1095
876,1134
879,1226
881,1104
898,1226
899,1104
928,902
930,1072
933,942
944,989
947,1134
950,1134
951,1095
956,1095
968,1226
969,1104
971,1081
973,1157
976,1134
977,872
979,1039
981,846
983,1055
992,1095
1011,1184
1035,1184
1041,1055
1047,1134
1050,1134
1065,1134
1068,1134
1079,1134
1086,1134
1089,1134
1098,1104
1101,1104
1171,1210
1173,1226
1174,1104
1180,1226
1181,1104
1187,1226
1190,1210
1192,1226
1193,1104
1268,1352
1268,1807
1281,2944
1293,824
1295,1072
1301,927
1323,1307
1330,1307
1347,3839
1350,1307
1389,1844
1455,1418
1457,1418
1547,1418
1557,1543
1566,1543
1579,1672
1586,605
1636,1650
1640,1807
1647,1650
1653,1807
1681,1807
1686,1650
1687,1650
1692,1650
1697,1650
1699,1650
1710,3146
1712,3272
1737,1715
1804,1589
1812,3490
1853,1925
1855,2318
1879,561
1928,3004
1933,2090
1947,10
1952,2448
1954,2249
1974,3699
1976,3702
1990,2241
2001,2241
2003,2213
2008,3699
2012,2386
2016,2396
2018,2349
2021,2241
2031,2049
2063,2200
2073,55
2074,2249
2075,2241
2091,3655
2097,2249
2101,2241
2102,1906
2106,2442
2110,2241
2124,2442
2138,2347
2149,2414
2151,2405
2190,2349
2198,2028
2209,3082
2210,2249
2218,2241
2220,2436
2226,2425
2229,2241
2230,3690
2250,394
2252,2241
2284,2094
2288,2378
2292,3827
2300,3702
2302,3699
2304,2430
2312,3827
2314,2094
2315,2442
2322,3699
2323,3702
2328,2234
2331,2213
2334,2071
2337,1944
2340,2207
2343,2256
2345,2224
2381,3082
2382,2249
2383,2386
2384,2349
2521,2854
2550,2854
2563,2528
2571,2903
2571,2511
2573,2528
2578,55
2581,10
2587,3082
2590,3004
2641,2731
2644,2816
2653,2766
2697,2616
2751,2708
2781,2756
2797,2717
2807,2672
2814,2756
2829,2664
2831,2664
2859,2862
2917,1264
2925,2862
2931,3063
2971,3855
3040,246
3055,2854
3067,568
3095,733
3108,1706
3115,564
3157,3455
3166,3207
3181,3272
3184,3272
3186,3272
3187,3272
3198,3272
3210,3272
3214,3222
3216,3272
3217,3272
3229,3272
3238,3272
3241,3475
3248,3272
3251,3272
3258,3272
3262,3455
3270,3222
3294,1740
3304,3175
3307,3133
3351,3272
3370,3272
3463,3222
3469,3207
3470,3455
3496,3146
3497,3475
3558,3655
3566,3699
3569,3702
3572,3530
3753,3693
3777,3693
3815,3693
3866,1672
3929,3146
3934,1463
3942,3455
3945,3455
3949,1463
3952,3455
3957,3082
3963,3272
3967,3082
3970,3272
3975,3004
3976,110
3978,3082
3981,3272
3991,3272
3993,3082
3995,110
3997,3272
4001,3004
4002,110
4008,110
4011,3272
4016,3082
4019,3272
4023,3004
4024,110
4025,3082
4028,3272
4032,3004
4033,110
4034,3082
4037,110
4038,3082
4041,3272
4045,3004
4046,110
4047,10
4051,3082
4056,1807
4062,1844
4065,1844
4069,1807
4073,1807
4077,1844
4085,1807
4089,1844
4096,1807
4101,1844
4102,110
4103,3082
4112,1844
4113,110
4114,3082
4125,1844
4127,3082
4138,1844
4140,3272
4144,1844
4147,110
4153,1807
4157,1844
4161,1807
4165,3082
4169,110
4172,1807
4176,3004
4179,3004
4180,110
4181,10
4183,110
4185,1807
4189,3004
4190,110
4191,10
4195,1807
4200,3004
4203,110
4204,10
4207,1807
4212,3004
4220,1807
4224,3004
4225,110
4226,10
4230,110
4232,1807
4239,3004
4242,110
4243,10
4245,110
4247,1807
4254,3004
4257,110
4258,10
4260,110
4262,1807
4268,3004
4269,110
4270,10
4274,3004
4275,110
4276,3082
4280,3004
4281,110
4286,110
4287,110
4288,110
4290,1807
4295,3004
4298,110
4299,3082
4302,3004
4305,110
4306,3082
4309,3004
4312,110
4313,3082
4317,110
4318,110
4319,110
4321,1807
4350,3655
4357,3699
4361,3702
4367,4344
4370,4364
4374,4364
4379,4364
4384,4364
4390,4364
4397,4364
4405,4364
4415,4364
4421,4364
4426,4364
4434,4364
4454,4364
4460,4364
4465,4364
4471,4364
4477,4364
4489,4364
4495,4364
4503,4364
4508,4364
4513,4364
4520,4364
4527,4364
4537,4364
4569,4344
4574,4344
4579,4344
4582,4364
4590,4364
4597,4364
4604,4364
4615,3655
4621,3699
4623,3702
4629,4612
4647,3655
4650,3690
4652,3702
4654,3690
4655,3702
4657,3690
4658,3702
4660,3690
4661,3702
4663,3690
