src,dst
59,383
61,523
70,470
72,470
75,837
75,837
75,470
77,985
86,383
95,530
116,88
119,470
119,837
119,1905
123,985
132,837
132,837
134,985
138,1626
160,383
163,1905
163,1923
163,1979
172,695
172,837
172,837
172,575
172,1923
172,470
195,695
195,837
195,575
195,1923
195,470
201,985
228,383
310,2183
318,276
487,509
490,1923
500,591
504,465
511,383
519,2199
520,523
572,242
579,570
583,295
583,291
586,291
587,604
601,575
626,272
646,1419
689,677
690,2168
704,1626
715,2731
722,2858
724,2867
735,1428
737,917
741,917
753,905
765,1654
770,2824
775,2879
778,917
787,745
798,745
809,712
810,2809
818,2804
818,2768
832,2804
832,2768
833,2768
835,718
839,802
845,802
915,917
930,2152
980,1984
987,939
988,1333
996,939
998,1333
1046,1435
1048,1479
1070,1011
1080,1011
1095,2119
1107,2119
1134,677
1135,2168
1165,2168
1167,677
1177,1419
1180,2071
1185,1322
1187,1278
1191,1003
1202,2071
1204,1419
1209,1171
1220,1736
1226,1849
1249,1654
1253,1214
1271,1233
1276,1233
1300,2152
1316,1278
1327,1278
1336,1484
1337,1677
1339,1701
1344,1419
1346,1171
1349,640
1351,1198
1353,2112
1356,1171
1360,2071
1362,2112
1363,1435
1364,1479
1369,1814
1376,1979
1378,1367
1379,1230
1382,1291
1383,1278
1385,697
1387,1278
1391,1291
1396,1367
1397,1230
1401,1419
1403,1171
1408,1875
1410,1367
1411,1230
1413,1367
1414,2071
1416,1367
1417,1230
1442,905
1444,1752
1457,905
1460,923
1476,1760
1482,1448
1510,1493
1518,1493
1520,1428
1526,1744
1537,1493
1553,1428
1583,1428
1594,1493
1597,1419
1604,640
1647,2152
1656,449
1662,437
1667,437
1668,2026
1675,685
1685,905
1688,923
1704,2888
1709,905
1713,923
1718,1707
1720,2918
1722,905
1732,1707
1734,917
1741,1654
1749,1654
1757,1654
1769,905
1790,1764
1794,923
1809,1787
1810,1787
1811,1654
1833,514
1840,3006
1846,1654
1864,1979
1872,1654
1885,514
1895,3006
1901,1654
1910,712
1911,2867
1914,2858
1916,431
1920,685
1953,1936
1966,329
2000,514
2004,446
2005,441
2021,437
2023,431
2032,2011
2035,2152
2040,1996
2051,2020
2051,2022
2055,2152
2066,2946
2072,2026
2076,685
2117,2026
2118,685
2184,2168
2217,640
2229,2060
2229,509
2232,1923
2236,591
2269,2258
2270,2258
2285,1428
2290,1428
2296,712
2301,712
2302,712
2359,329
2384,2207
2392,2351
2398,2273
2402,2370
2408,2310
2412,2370
2418,2333
2422,2375
2435,1957
2446,1931
2448,1923
2474,2879
2596,2552
2602,2568
2609,2552
2615,2568
2623,2552
2629,2568
2636,2552
2642,2568
2649,2395
2650,2405
2651,2380
2652,2415
2745,2946
2846,2183
2854,2824
2869,2933
2872,2858
2921,2867
3044,2968
3090,383
