src,dst
10946,10932
11504,11060
11505,11060
11532,11060
11533,11060
11831,11060
12192,11060
12216,11060
13679,13872
13888,13913
14054,13872
14239,13634
15796,15791
17400,17401
17534,18110
17565,18110
17619,18581
17635,18581
17795,17781
17827,17781
17827,18581
17853,17781
17853,18581
17861,17781
17861,18581
18160,18581
18179,18166
18651,18723
18740,18723
18747,18723
19526,19518
19565,19558
46336,46322
46894,46450
46895,46450
46922,46450
46923,46450
47221,46450
47582,46450
47606,46450
49069,49262
49278,49303
49444,49262
49629,49024
51186,51181
52790,52791
52924,53500
52955,53500
53009,53971
53025,53971
53185,53171
53217,53171
53217,53971
53243,53171
53243,53971
53251,53171
53251,53971
53550,53971
53569,53556
54041,54113
54130,54113
54137,54113
54916,54908
54955,54948
81726,81712
82284,81840
82285,81840
82312,81840
82313,81840
82611,81840
82972,81840
82996,81840
84459,84652
84668,84693
84834,84652
85019,84414
86576,86571
88180,88181
88314,88890
88345,88890
88399,89361
88415,89361
88575,88561
88607,88561
88607,89361
88633,88561
88633,89361
88641,88561
88641,89361
88940,89361
88959,88946
89431,89503
89520,89503
89527,89503
90306,90298
90345,90338
117116,117102
117674,117230
117675,117230
117702,117230
117703,117230
118001,117230
118362,117230
118386,117230
119849,120042
120058,120083
120224,120042
120409,119804
121966,121961
123570,123571
123704,124280
123735,124280
123789,124751
123805,124751
123965,123951
123997,123951
123997,124751
124023,123951
124023,124751
124031,123951
124031,124751
124330,124751
124349,124336
124821,124893
124910,124893
124917,124893
125696,125688
125735,125728
152506,152492
153064,152620
153065,152620
153092,152620
153093,152620
153391,152620
153752,152620
153776,152620
155239,155432
155448,155473
155614,155432
155799,155194
157356,157351
158960,158961
159094,159670
159125,159670
159179,160141
159195,160141
159355,159341
159387,159341
159387,160141
159413,159341
159413,160141
159421,159341
159421,160141
159720,160141
159739,159726
160211,160283
160300,160283
160307,160283
161086,161078
161125,161118
187896,187882
188454,188010
188455,188010
188482,188010
188483,188010
188781,188010
189142,188010
189166,188010
190629,190822
190838,190863
191004,190822
191189,190584
192746,192741
194350,194351
194484,195060
194515,195060
194569,195531
194585,195531
194745,194731
194777,194731
194777,195531
194803,194731
194803,195531
194811,194731
194811,195531
195110,195531
195129,195116
195601,195673
195690,195673
195697,195673
196476,196468
196515,196508
223286,223272
223844,223400
223845,223400
223872,223400
223873,223400
224171,223400
224532,223400
224556,223400
226019,226212
226228,226253
226394,226212
226579,225974
228136,228131
229740,229741
229874,230450
229905,230450
229959,230921
229975,230921
230135,230121
230167,230121
230167,230921
230193,230121
230193,230921
230201,230121
230201,230921
230500,230921
230519,230506
230991,231063
231080,231063
231087,231063
231866,231858
231905,231898
258676,258662
259234,258790
259235,258790
259262,258790
259263,258790
259561,258790
259922,258790
259946,258790
261409,261602
261618,261643
261784,261602
261969,261364
263526,263521
265130,265131
265264,265840
265295,265840
265349,266311
265365,266311
265525,265511
265557,265511
265557,266311
265583,265511
265583,266311
265591,265511
265591,266311
265890,266311
265909,265896
266381,266453
266470,266453
266477,266453
267256,267248
267295,267288
294066,294052
294624,294180
294625,294180
294652,294180
294653,294180
294951,294180
295312,294180
295336,294180
296799,296992
297008,297033
297174,296992
297359,296754
298916,298911
300520,300521
300654,301230
300685,301230
300739,301701
300755,301701
300915,300901
300947,300901
300947,301701
300973,300901
300973,301701
300981,300901
300981,301701
301280,301701
301299,301286
301771,301843
301860,301843
301867,301843
302646,302638
302685,302678
447850,447834
449063,449286
449442,449286
449637,446541
449785,450267
449792,450267
449992,450162
450014,450162
450145,450267
450576,450162
450884,450267
451725,447339
452100,452096
453615,453616
453826,454249
453919,454501
454281,454501
454299,454287
456841,456842
465265,465214
465268,465214
465318,465214
465911,465912
471525,471512
472090,472045
472169,472250
472270,472303
476898,476821
478989,478981
479028,479021
485549,485848
486706,485376
486711,485404
486715,485422
486719,485428
486723,485483
486727,485519
486731,485528
486736,485559
486741,485587
486745,485598
486749,485619
486754,485629
486759,485640
486764,485675
486768,485690
488909,489208
490057,490499
490066,488736
490071,488764
490075,488782
490079,488788
490083,488843
490087,488879
490091,488888
490096,488919
490101,488947
490105,488958
490109,488979
490114,488989
490119,489000
490124,489035
490128,489050
490266,490369
490278,490399
490500,490147
490504,490169
490508,490217
490512,490252
490516,490264
490520,490283
490524,490316
490528,490352
490532,490360
490564,490103
490572,490107
490581,490112
499108,499095
499673,499628
499752,499833
499853,499886
524052,524044
525237,525223
525271,525265
525321,525314
525321,525327
525333,525314
525333,525327
7721,7722
7856,7843
7896,7897
7960,7901
7964,7901
8002,7925
8006,7925
8051,7937
8092,8011
8112,8100
8142,8100
8193,8147
8195,8147
8196,8386
8198,8147
8203,8204
8223,7898
8285,8153
8296,8319
8301,8288
8317,8319
8328,8320
8344,8320
8361,8288
8399,8098
8401,8386
8460,8226
8468,8375
8470,8375
8471,8153
8485,8375
8486,8153
8502,8375
8503,8153
8508,8375
8509,8226
8514,8375
8515,8226
8518,8375
8519,8226
8525,8375
8526,8226
