src,dst
14,2800
22,2831
40,2831
58,1120
64,1120
69,1120
72,1120
145,1120
236,238
249,253
252,238
262,283
267,271
270,253
282,271
290,231
331,302
370,1120
416,1120
584,1120
632,619
638,619
825,832
825,829
828,829
917,911
918,911
919,911
920,911
921,911
922,911
923,911
924,911
925,911
926,916
929,884
932,911
934,916
1001,1120
1005,947
1099,947
1207,1242
1217,990
1219,3163
1229,1238
1249,3283
1268,1304
1276,1304
1306,1320
1311,1323
1314,1323
1317,3168
1376,1177
1382,1242
1405,3000
1416,2898
1419,1253
1474,1479
1482,1323
1503,1616
1532,3012
1538,3199
1542,1479
1543,3277
1549,1479
1569,2962
1570,1479
1573,2962
1574,1479
1580,1608
1582,1479
1585,1608
1586,1479
1599,1479
1606,1479
1634,1641
1673,1177
1706,2898
1722,1726
1730,1323
1738,3199
1750,1726
1751,3277
1755,1726
1787,1177
1793,1242
1795,1944
1810,1984
1813,3000
1822,2898
1825,1253
1850,1854
1858,1323
1870,2013
1873,3012
1881,3199
1920,1854
1922,1854
1930,1854
1931,3277
1940,1854
1941,1854
2050,2898
2063,1253
2080,2084
2091,1323
2112,3199
2127,2084
2128,3277
2137,2084
2140,2084
2185,1177
2191,1242
2220,3000
2233,2898
2275,2279
2282,1323
2296,2353
2325,3012
2328,3199
2331,2279
2332,3277
2342,2962
2343,2279
2346,2962
2347,2279
2352,2279
2454,2898
2467,1253
2484,2488
2491,1323
2497,2507
2500,2507
2504,3199
2515,2427
2521,2427
2527,2507
2539,2488
2540,3277
2544,2488
2550,2488
2585,1177
2593,1242
2636,3000
2646,2898
2658,1253
2687,2691
2694,1323
2707,2764
2709,3012
2715,3199
2732,2691
2733,3277
2737,2691
2750,2691
2753,2759
2757,2759
2761,2962
2812,2815
2816,2862
2822,3120
2832,3120
2836,2821
2837,2815
2845,2821
2847,2855
2851,2815
2873,3088
3021,3295
3042,3052
3044,3075
3193,3199
3195,3182
3195,3187
3196,3183
3196,3189
3208,3268
3212,3151
3231,3287
3233,3309
3236,3309
3252,3144
3254,3106
3256,3088
3259,3151
3262,3099
3264,3144
3271,3113
3273,3120
3285,3113
3298,3287
3311,3287
3315,3295
3394,1120
3399,1120
3405,1120
3413,1120
3529,884
3535,889
3562,889
3586,911
3590,889
3612,889
3613,3360
3631,889
3632,3360
3647,889
3648,3360
3665,889
3675,911
3698,889
3709,911
3733,889
3741,911
3758,889
3782,889
3794,911
3807,889
3816,911
3834,889
3843,889
3859,889
3877,3360
3883,889
3907,889
3925,889
3926,3360
3947,889
3975,889
3976,3360
3989,889
3990,3360
4005,889
4006,3360
4023,889
4024,3360
4046,889
4047,3360
4074,889
4075,3360
4092,889
4093,3360
4124,889
4125,3360
4152,889
4153,3360
4168,889
4169,3360
4184,889
4185,3360
4201,930
4221,930
4228,933
4237,930
4239,933
4253,884
4258,889
4278,884
4285,889
4302,884
4308,889
4309,3360
4325,884
4332,889
4333,3360
4347,884
4360,889
4361,3360
4373,884
4380,889
4404,884
4410,889
4441,947
4453,947
4457,947
4475,947
4488,947
4489,1120
4500,947
4527,990
4533,1035
4538,1035
4542,990
4546,1035
4553,1120
4556,990
4560,1041
4564,1041
4568,990
4570,1120
4581,1041
4590,990
4597,1053
4603,990
4609,1047
4622,990
4623,1067
4633,990
4637,1073
4647,990
4650,1093
4652,1120
4660,1035
4667,1035
4671,1041
4674,1041
4699,1120
4703,1136
4709,1120
4713,1136
4717,1120
4731,1131
4736,1131
4737,1120
4741,1120
4768,3472
4778,1177
4821,3012
4841,3000
4846,3012
4852,4815
4859,4815
4864,4815
4869,4815
4875,4815
4878,4815
4885,3000
4893,4815
4898,4815
4903,4815
4908,4815
4913,4815
4916,4815
4923,4815
4928,4815
4933,4815
4938,4815
