src,dst
6192,6188
6240,6188
6722,6735
6846,6735
8941,8980
8945,8980
8987,9008
8998,8980
9000,8980
9004,8980
9006,8980
9007,9008
9172,8078
9183,8098
9189,8104
19456,19495
19465,19477
19471,19477
19476,19495
20242,25615
20329,20303
20342,26057
20372,26034
20577,20592
20577,22209
20577,23449
20588,20592
20588,22209
20588,23449
20727,25615
20836,25615
20970,25615
21155,25615
21358,25615
21529,20189
21657,26075
21720,26160
21914,26057
21973,25615
22006,23487
22011,26342
22185,25615
22240,25615
22495,25615
22717,20592
22757,22799
22771,22799
22772,22799
22787,22799
22790,22799
22818,22799
22909,25615
23191,23165
23294,25615
23321,28141
23512,26075
23534,26160
23663,25615
25042,25033
25054,25033
25069,25061
25079,25061
25679,25750
26382,26372
26486,26483
26491,26488
26595,27072
26600,27072
27014,26917
27022,26650
27023,26696
27421,27673
27607,26967
27614,26917
27620,27025
27626,27045
27681,27484
27683,27686
27893,27949
27929,27949
27938,27949
27948,27949
31749,31747
31757,31755
31786,31779
31799,31779
34726,34723
41332,19495
48559,23909
49542,23909
49704,23909
57523,57484
60078,25615
80572,80569
107,23909
108,24278
120,23909
317,23909
360,461
372,461
435,373
506,23909
507,24278
519,23909
576,23909
667,591
736,23909
737,24278
749,23909
798,23909
852,1237
867,1237
875,1237
886,1237
945,892
969,897
992,901
1015,905
1047,892
1070,897
1093,901
1116,905
1132,901
1166,905
1211,909
1270,23909
1271,24278
1281,23909
1287,23909
1291,23909
1295,23909
1299,23909
1303,23909
1307,23909
1311,23909
1315,23909
1319,23909
1455,1524
1464,1524
1471,1524
1478,1524
1485,1524
1492,1524
1499,1524
1506,1524
1513,1524
1520,1524
1531,1616
1539,1616
1544,1616
1549,1616
1554,1616
1559,1616
1561,1616
1563,1619
1566,1619
1568,1619
1570,1619
1572,1619
1574,1619
1576,1619
1578,1619
1580,1619
1582,1619
1584,1619
1586,1619
1588,1619
1600,1737
1606,1591
1710,1622
1782,23909
1783,24278
1795,23909
1844,23909
1898,2130
1913,2130
1921,2130
1931,2130
1985,1937
1995,1942
2004,1937
2021,1937
2039,1942
2076,1946
2086,1950
2104,1954
2147,23909
2153,23909
2165,23909
2285,23909
2297,23909
2305,23909
2353,2365
2368,23909
2495,23909
2501,23909
2542,2479
2572,2479
2582,2479
2583,2538
2588,2538
2593,2538
2599,2538
2604,2538
2611,2538
2618,2538
2626,2538
2632,2538
2638,2538
2647,2538
2653,2538
2664,2538
2671,2538
2686,2698
2706,23909
2714,23909
2783,23909
2789,23909
2980,2951
3026,2975
3043,23909
3048,23909
3058,23909
3075,3142
3083,3142
3105,3142
3111,3113
3137,3142
3141,3113
3170,23909
3318,3380
3410,3411
3453,3424
3454,3424
3455,3424
3458,3446
3464,3446
3499,3470
3554,3520
3609,3536
3617,3618
3669,3693
3678,3693
3688,3693
3710,3752
3717,3738
3727,3738
3731,3738
3736,3738
3751,3752
3855,3922
3926,3928
3940,3949
3953,3857
3990,4146
4004,3912
4007,3912
4032,4146
4042,3857
4064,3912
4211,4311
4294,4296
4314,23909
4340,23909
4374,4376
4384,4389
4388,4389
4440,23909
4502,23909
4511,25119
4525,4499
4599,4601
4616,4729
4712,4714
4732,23909
4773,4839
4822,4824
4842,23909
4861,4963
4946,4948
4966,23909
5009,23909
5024,23909
5115,5117
5140,23909
5153,23909
5172,5174
5182,5211
5191,5211
5192,5194
5206,5211
5210,5211
5235,23909
5248,23909
5267,5269
5277,5311
5286,5311
5287,5289
5299,5311
5306,5311
5310,5311
5335,23909
5348,23909
5367,5369
5379,5425
5390,5425
5391,5393
5403,5425
5416,5425
5424,5425
5449,23909
5462,23909
5481,5483
5495,5543
5508,5543
5509,5511
5531,5543
5542,5543
5567,23909
5580,23909
5599,5601
5609,5640
5618,5640
5619,5621
5635,5640
5639,5640
5663,23909
5682,5660
5801,23909
5820,5798
5899,5901
5927,23909
5970,23909
5992,23909
6016,25033
6104,6249
6265,23909
6284,6262
6377,23909
6378,24278
6393,23909
6407,23909
6423,24466
6435,25033
6488,25086
6490,6470
6505,23909
6539,23909
6564,6536
6570,6575
6606,6608
6762,6735
6802,6735
6812,6735
6821,6735
6858,6735
6866,6735
6874,6735
6880,6735
6889,6735
6900,12762
6913,6735
6920,6735
6929,12495
6963,6735
6969,6735
7008,6735
7024,10880
7107,8283
7113,6735
7119,6735
7136,15994
7137,16000
7140,8283
7141,10880
7142,10924
7162,11059
7202,7125
7207,7125
7213,7125
7221,8437
7221,8445
7221,7104
7240,9092
7247,9081
7263,9075
7276,7311
7321,7311
7323,12762
7326,23909
7338,10279
7432,9977
7610,12736
7615,12736
7657,9977
7721,11745
7752,9977
7760,9977
7764,7701
7767,11745
7768,7701
7780,16120
7783,7701
7785,22833
7789,24466
7811,24466
7816,12433
7840,24466
7851,7701
7857,12762
7873,22236
7879,22434
7883,22434
7907,22434
7909,22434
7911,12752
7920,12752
7932,12752
7935,8021
7945,8050
7952,10620
7954,10620
7957,10620
7963,12776
7981,7701
7985,12776
7987,7701
7993,16699
8030,12762
8032,8021
8033,22434
8046,12762
8047,8021
8048,22434
8095,8098
8099,12571
8101,8126
8138,12571
8302,8306
8336,8472
8408,8472
8425,11416
8429,8472
8434,8437
8434,8445
8442,8369
8459,8464
8468,8461
8471,8461
8488,12571
8490,8475
8500,8475
8501,8475
8503,8475
8506,8472
8552,8632
8621,8548
8627,8548
8633,8548
8640,8632
8712,8804
8721,8804
8753,8758
8755,8758
8767,8804
8774,8890
8822,9052
8838,8890
8852,11416
8855,8890
8859,9052
8874,8797
8883,8869
8883,8864
8907,12571
8909,8894
8912,12571
8914,8894
8920,19798
8927,9020
8934,8894
8954,8894
8959,9020
8963,9020
8965,8894
8967,8894
8979,8890
8983,8894
8993,12571
9012,8894
9016,9020
9019,8894
9038,19876
9209,9191
9331,9276
9331,9293
9331,9303
9366,9461
9374,9435
9434,9204
9451,9478
9455,9478
9458,34723
9471,9478
9473,9478
9486,9518
9503,9518
9507,9488
9513,9488
9516,9488
9531,11059
9534,12495
9540,9488
9543,9488
9565,12495
9569,9518
9571,9504
9573,9510
9575,9488
9668,9672
9755,15590
9807,9843
9811,9843
9829,9843
9873,9856
9882,9856
9988,10045
9992,10057
9996,10064
10000,10015
10004,10064
10016,10034
10018,10057
10019,10045
10028,10064
10068,10034
10081,21582
10081,22162
10081,23316
10083,10034
10504,17919
10505,17892
10514,17950
10553,12389
10577,10566
10579,12389
10708,12495
10721,12389
10745,10734
10751,12389
10793,10826
10950,10974
10973,10924
11013,10990
11020,10990
11071,11220
11074,26495
11077,12752
11090,12776
11100,23566
11101,64385
11116,12545
11119,11175
11123,20189
11123,21503
11123,21582
11123,22162
11123,23272
11123,23316
11127,11230
11132,12736
11136,23566
11141,12736
11145,23566
11153,12762
11155,11175
11160,20513
11160,21896
11160,23569
11160,26342
11170,42675
11172,11175
11190,25876
11193,25868
11211,11059
11228,11059
11268,12752
11300,24466
11308,11393
11318,11260
11384,12752
11388,11393
11389,11339
11399,12736
11404,12736
11434,11596
11471,11480
11492,11605
11493,11495
11523,11473
11531,11619
11533,11473
11536,11576
11543,12571
11549,12571
11551,11605
11564,11473
11568,11619
11570,11473
11571,12571
11573,11605
11574,11576
11623,10154
11644,12736
11645,12736
11708,11718
11735,11631
11764,11631
11825,12762
11828,12762
11838,17357
11844,12736
11847,11786
11953,28302
11958,11977
11964,28302
11968,11977
11972,28302
11976,11977
11988,28215
12101,12776
12105,12776
12110,12114
12145,12216
12163,11059
12164,12132
12171,12132
12177,12132
12191,12084
12258,24466
12263,25876
12313,11745
12314,25876
12342,25876
12343,12433
12351,12286
12352,25876
12450,12483
12460,12483
12476,12483
12490,25187
12490,25876
12574,12565
12588,12713
12621,12638
12633,12638
12661,12672
12668,12672
12704,12433
12755,26495
12853,12776
12854,12835
12909,12864
12920,12864
12931,12864
12936,12864
12996,12433
13010,12956
13023,12949
13028,12949
13097,15925
13122,13125
13124,13125
13211,12433
13221,16819
13247,12114
13252,24466
13253,24466
13269,25309
13307,11786
13335,24278
13361,11059
13382,13261
13418,13402
13464,13466
13468,13474
13491,13466
13669,26495
13690,13646
13706,11059
13781,12433
13782,12433
13803,13646
13831,14032
13860,14032
13865,14032
13868,14032
13883,15171
13890,14007
13907,12433
13912,12776
13914,12433
14000,27803
14005,15319
14057,14116
14067,14124
14069,14116
14070,14106
14083,26495
14092,14116
14093,12776
14094,14106
14096,14124
14104,14124
14105,14124
14213,15171
14219,14545
14223,14935
14236,10647
14249,14935
14258,12433
14279,14391
14287,14650
14301,14391
14322,14391
14323,12433
14359,14749
14373,12433
14383,14851
14386,14650
14436,15400
14444,15400
14460,11718
14464,14733
14481,12433
14500,14742
14504,14742
14506,14742
14509,12433
14528,15400
14532,15400
14605,15400
14622,12433
14623,12433
14625,12433
14640,14801
14644,14749
14646,14650
14674,14733
14697,12433
14704,12433
14705,11059
14739,14733
14766,12433
14770,12433
14799,14801
14819,26495
14834,12495
14904,15525
14943,24466
14956,11718
14974,14935
14994,24466
15036,14976
15053,14976
15064,14976
15082,14976
15099,14976
