src,dst
197,193
2477,29441
52389,52811
53489,53490
62,30059
69,54
76,1
79,1
87,101
92,29441
103,82
117,2337
136,115
137,2330
144,29904
146,30122
149,151
166,172
168,29904
170,172
171,29904
182,210
184,185
190,30059
202,29887
223,29951
235,29951
250,1
258,1
263,1
287,1
325,289
334,296
337,1
350,332
353,1
375,377
392,377
403,1
408,217
413,396
422,289
427,1
431,1
440,289
445,1
467,2330
489,1
497,1
509,332
512,1
522,1
532,1
539,239
540,239
541,239
561,289
567,332
569,332
572,1
597,1876
606,332
609,1
613,1
617,1
621,1
636,332
638,1
652,1
670,29441
674,29890
696,29441
700,29890
703,1
707,1
717,2330
737,239
738,239
739,239
740,217
741,217
753,396
760,1876
767,1876
775,1
782,1
810,790
812,396
814,1
828,396
837,332
842,1
856,396
865,332
870,1
881,1
892,1
902,1
913,1
926,1
929,1
933,1
936,1
940,1
947,239
948,239
949,217
971,332
981,1
991,1
1002,1
1014,239
1015,239
1039,332
1047,1
1051,332
1054,1
1063,1
1072,1
1080,790
1087,1
1101,1
1109,1
1114,239
1127,1
1131,332
1134,1
1137,332
1139,1
1144,239
1163,1
1167,1
1171,1
1179,239
1189,332
1193,289
1198,1
1204,217
1210,396
1212,332
1221,1
1229,1
1233,1
1239,217
1245,396
1247,332
1250,1
1257,217
1258,239
1259,239
1264,396
1283,1
1288,239
1289,217
1296,396
1299,1876
1307,1
1310,1
1315,217
1333,1
1343,1876
1352,1
1361,1876
1370,1
1379,1876
1387,1
1393,239
1403,332
1406,1
1424,1
1438,332
1441,1
1450,217
1451,217
1475,1
1480,217
1498,1
1505,239
1506,239
1510,217
1553,1
1567,332
1572,296
1575,1
1587,217
1598,332
1599,1568
1602,1
1613,1
1619,217
1632,1568
1638,1
1646,239
1664,332
1667,1
1683,1
1692,332
1694,1
1706,332
1709,1
1728,332
1730,1
1734,1
1738,1
1757,332
1762,332
1765,1
1782,332
1783,332
1784,332
1786,1
1797,1876
1813,1
1825,332
1828,1
1836,239
1845,332
1851,1
1857,217
1867,1568
1869,1
1881,1876
1884,1876
1892,1876
1898,1876
1901,1
1906,239
1907,217
1918,1
1923,239
1939,332
1945,1
1950,239
1951,217
1970,1
1975,217
1992,1
1997,239
2016,332
2023,1
2026,332
2029,1
2037,790
2045,1
2054,1
2063,1
2079,1
2082,1
2085,1
2097,1
2100,1
2103,1
2106,1
2109,1
2112,1
2115,1
2118,1
2121,1
2127,1
2130,1
2143,1
2147,1
2155,1
2163,1
2171,1
2180,1
2187,239
2188,230
2189,217
2203,1568
2212,332
2214,1
2223,1
2243,1
2262,1
2275,1
2288,1
2296,1
2299,1
2302,1
2304,2305
2307,1
2309,2310
2312,1
2316,1
2324,1
2328,1
2339,2351
2346,2361
2420,2348
2419,2367
2445,2348
2450,2348
2476,2469
2482,29826
2606,30059
2673,29769
2695,29769
2706,29441
2720,790
2776,29951
2790,2755
2803,2755
2811,2755
2833,2755
2836,2837
2839,20689
2873,2888
2885,4831
2894,4831
2897,4831
2907,29441
2912,4831
2915,4831
2920,4831
2930,4831
2932,4831
2934,4831
2938,4831
2959,5107
2980,4831
2982,4831
2988,4831
2993,4831
2996,4831
3009,289
3011,4831
3015,4831
3034,4848
3041,4848
3052,19679
3094,2348
3098,3060
3103,28286
3113,3087
3119,3087
3124,3087
3134,3087
3153,3087
3163,2348
3165,3087
3171,3019
3174,3087
3182,3087
3212,28279
3216,29951
3225,15616
3255,4831
3256,4831
3266,3251
3276,3277
3278,4588
3305,3280
3312,3280
3319,3422
3325,3422
3365,3428
3384,29769
3386,3355
3390,29769
3394,3349
3396,3355
3399,3349
3402,3419
3407,3349
3436,30059
3446,3191
3450,4831
3463,28279
3469,29951
3476,29951
3485,30059
3489,30059
3511,3428
3512,29951
3523,28279
3534,3524
3540,3524
3544,3183
3568,3230
3582,3546
3583,3560
3587,3560
3589,3019
3590,3560
3622,3191
3664,3660
3667,14608
3672,4838
3685,4591
3687,3410
3689,3419
3692,3655
3697,4591
3704,4591
3706,3641
3709,4831
3711,4831
3720,3641
3733,4831
3741,4591
3745,4591
3747,3410
3749,3419
3751,3641
3759,24821
3761,4848
3763,4831
3790,795
3793,802
3810,3410
3811,3306
3818,3676
3830,4831
3833,3676
3840,4831
3844,807
3847,3400
3857,3422
3860,4588
3881,3952
3886,3968
3894,3374
3898,3968
3900,3608
3910,3608
3912,3999
3917,3087
3919,3999
3921,3428
3923,3410
3926,3419
3929,3457
3930,3424
3931,3422
3935,4831
3939,3251
3947,3259
3953,4591
3955,3952
3957,3952
3962,3424
3970,18283
3974,3087
3975,3524
3976,3676
3982,3608
3991,3457
3993,3424
3994,3422
3998,3560
4004,3410
4006,3419
4008,4588
4014,3410
4016,3419
4018,4588
4020,3299
4021,4588
4028,5064
4047,4067
4053,3410
4058,3419
4062,3374
4071,4067
4072,4067
4077,4067
4078,4067
4080,4067
4082,4067
4089,4588
4092,3299
4100,4591
4114,3457
4115,3422
4121,15504
4128,5097
4131,3410
4133,3419
4137,4588
4141,3410
4142,3306
4144,3400
4146,4588
4149,3410
4151,3419
4152,3410
4154,3419
4156,4588
4158,3410
4160,3419
4163,4588
4168,3410
4171,14216
4174,3419
4175,3410
4177,3419
4179,4588
4183,3299
4187,3410
4194,14216
4196,3419
4197,3410
4199,3419
4201,4588
4204,3299
4208,3410
4224,3424
4231,3419
4233,4588
4236,3410
4238,3419
4240,3410
4242,3419
4244,4588
4247,3410
4249,3419
4251,4588
4256,3343
4260,29897
4263,3410
4264,3306
4266,3400
4268,3560
4271,4588
4281,3343
4285,29897
4287,3410
4288,3306
4290,3400
4292,4588
4298,3410
4300,3419
4302,4588
4306,3299
4318,3410
4321,3419
4322,396
4325,4588
4328,3410
4329,396
4330,3419
4332,4588
4339,4588
4345,4588
4349,4588
4355,3424
4359,18283
4383,3428
4389,3195
4396,3428
4404,3516
4405,3183
4414,3087
4415,3524
4418,3560
4435,3374
4436,4588
4456,3374
4461,4588
4467,3280
4468,3410
4469,3306
4471,3400
4473,4588
4476,3299
4477,3410
4478,396
4479,3419
4482,3410
4484,3419
4488,4588
4498,3608
4505,3428
4507,3457
4508,3424
4509,3422
4513,4831
4517,4831
4519,3251
4520,4831
4529,4831
4531,3251
4533,3259
4538,4588
4543,4561
4551,3374
4554,4561
4558,4561
4562,3676
4565,4831
4572,3457
4573,3422
4578,3203
4579,15504
4580,4588
4584,3410
4586,3419
4603,4591
4632,17490
4658,29441
4681,4831
4758,2367
4762,2348
4776,795
4777,802
4787,29934
4799,4789
4821,4789
4842,4831
4854,4831
4861,4831
4868,4831
4870,4831
4873,4831
4877,4831
4879,4831
4881,4831
4884,4831
4890,4831
4894,4831
4898,4831
4903,29904
4910,5084
4917,4907
4919,4907
4921,5084
4924,4838
4926,4831
4934,29962
4948,29993
4950,29968
4953,29983
4954,29968
4956,30016
4970,29993
4973,29983
4994,29951
5003,4982
5014,29951
5021,289
5039,29951
5042,5026
5044,5100
5062,790
5063,5054
5089,29934
5102,29951
5112,29951
5118,5097
5121,5100
5124,5107
5127,5107
5140,5107
5152,4831
5159,5026
5165,29890
5172,5255
5181,5288
5189,7209
5197,7706
5205,7237
5214,7737
5222,7764
5229,7787
5235,7837
5243,8128
5251,5315
5278,5129
5269,5279
5321,29962
5328,29962
5334,29441
5348,5732
5351,6360
5351,6433
5363,5874
5374,6884
5377,6859
5383,4831
5390,4831
5392,4831
5397,5808
5408,6834
