src,dst
226,240
252,156
269,209
274,166
275,166
276,166
277,209
310,192
311,192
312,192
314,201
318,180
344,166
345,166
352,156
360,156
366,192
367,192
369,201
417,328
420,257
475,387
487,387
590,501
602,679
634,545
668,545
671,387
676,545
731,637
750,637
756,425
946,931
1001,984
1057,949
1062,962
1091,931
1094,874
1096,920
1099,1005
1101,962
1120,931
1130,912
1132,1005
1134,1005
1136,1005
1138,1005
1140,1005
1142,920
1144,1005
1146,1005
1148,920
1150,1005
1152,1005
1154,962
1158,920
1160,962
1172,931
1175,931
1178,931
1181,931
1184,931
1187,931
1190,931
1193,931
1196,931
1199,931
1202,931
1205,931
1208,931
1211,931
1214,931
1217,931
1220,931
1223,931
1226,931
1229,931
1232,931
1235,931
1238,931
1241,931
1244,931
1247,931
1250,931
1253,931
1256,931
1259,931
1262,931
1265,931
1268,931
1271,931
1273,931
1275,931
1277,931
1279,931
1281,931
1283,931
1285,931
1288,949
1291,874
1294,1005
1297,1005
1300,1005
1303,1005
1306,1005
1308,920
1311,1005
1314,1005
1317,1005
1320,1005
1322,920
1325,1005
1328,1005
1331,1005
1334,1005
1337,1005
1339,920
1342,1005
1345,1005
1348,1005
1351,1005
1353,920
1356,1005
1359,1005
1362,1005
1365,1005
1368,1005
1370,920
1373,1005
1376,1005
1379,1005
1382,1005
1385,1005
1388,1005
1391,1005
1393,920
1396,1005
1399,1005
1402,1005
1404,920
1406,962
1410,962
1414,920
1416,962
1426,920
1437,920
1446,920
1453,920
1464,931
1467,874
1472,962
1479,931
1482,874
1485,1005
1487,962
1494,931
1497,874
1501,962
1508,931
1512,874
1514,920
1518,962
1525,931
1528,931
1531,931
1537,874
1539,962
1544,962
1561,931
1564,931
1568,912
1570,920
1574,962
1596,931
1603,912
1607,962
1613,920
1616,1005
1618,962
1628,931
1631,931
1634,931
1636,874
1640,920
1644,962
1653,931
1655,912
1660,931
1662,931
1665,874
1670,1005
1672,962
1686,931
1688,931
1692,912
1696,920
1701,962
1708,920
1713,962
1727,931
1733,912
1735,920
1739,920
1743,920
1745,962
1749,962
1761,931
1767,912
1769,920
1773,920
1777,962
1781,962
1793,949
1796,931
1799,931
1802,931
1807,912
1813,931
1815,949
1818,874
1821,1005
1823,962
1830,931
1832,949
1835,874
1837,920
1841,962
1853,931
1857,949
1860,912
1862,920
1866,962
1870,920
1874,962
1880,931
1883,931
1885,949
1888,874
1890,920
1893,1005
1896,1005
1898,962
1904,931
1907,931
1910,1005
1912,949
1915,874
1917,920
1920,1005
1924,920
1927,1005
1931,920
1934,1005
1938,920
1940,962
1950,931
1953,931
1956,931
1959,949
1963,874
1965,920
1969,962
1981,931
1983,931
1988,949
