id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
96,Identifier,env,-1,-1,3,12,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-dom/index.js,43
97,Identifier,NODE_ENV,-1,-1,3,16,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-dom/index.js,44
102,Identifier,module,-1,-1,4,2,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-dom/index.js,45
103,Identifier,exports,-1,-1,4,9,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-dom/index.js,46
104,CallExpression,require,-1,1,4,19,4,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-dom/index.js,47
105,Identifier,require,-1,-1,4,19,4,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-dom/index.js,48
110,CallExpression,require,-1,1,6,19,6,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-dom/index.js,49
111,Program,,-1,-1,1,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,50
113,IfStatement,,-1,-1,3,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,51
117,Identifier,process,-1,-1,3,4,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,52
118,Identifier,env,-1,-1,3,12,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,53
119,Identifier,NODE_ENV,-1,-1,3,16,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,54
124,Identifier,module,-1,-1,4,2,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,55
125,Identifier,exports,-1,-1,4,9,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,56
126,CallExpression,require,-1,1,4,19,4,61,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,57
127,Identifier,require,-1,-1,4,19,4,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,58
132,CallExpression,require,-1,1,6,19,6,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/runtime-test/index.js,59
133,Program,,-1,-1,1,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,60
135,IfStatement,,-1,-1,3,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,61
139,Identifier,process,-1,-1,3,4,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,62
140,Identifier,env,-1,-1,3,12,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,63
141,Identifier,NODE_ENV,-1,-1,3,16,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,64
146,Identifier,module,-1,-1,4,2,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,65
147,Identifier,exports,-1,-1,4,9,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,66
148,CallExpression,require,-1,1,4,19,4,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,67
149,Identifier,require,-1,-1,4,19,4,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,68
154,CallExpression,require,-1,1,6,19,6,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js,69
155,Program,,-1,-1,1,0,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,70
156,ImportDeclaration,,-1,-1,1,0,1,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,71
157,ImportSpecifier,,-1,-1,1,9,1,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,72
158,Identifier,createApp,-1,-1,1,9,1,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,73
159,ImportDeclaration,,-1,-1,2,0,2,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,74
160,ImportDefaultSpecifier,,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,75
161,Identifier,App,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,76
163,CallExpression,mount,-1,1,4,0,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,77
165,CallExpression,createApp,-1,1,4,0,4,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,78
166,Identifier,mount,-1,-1,4,15,4,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js,79
167,Program,,-1,-1,1,0,7,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,80
168,ImportDeclaration,,-1,-1,1,0,1,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,81
169,ImportSpecifier,,-1,-1,1,9,1,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,82
170,Identifier,defineConfig,-1,-1,1,9,1,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,83
171,ImportDeclaration,,-1,-1,2,0,2,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,84
