src,dst
4960,4775
5771,6845
7311,7412
7325,7383
131,3931
141,3931
148,3931
152,3931
156,8792
160,8792
165,6380
170,6380
174,8900
176,6387
179,8900
180,6387
185,3931
189,3931
192,3931
202,3931
205,3931
209,8472
213,8472
218,3243
220,3243
221,3243
222,3286
234,3931
237,3931
240,8850
244,8850
245,5818
247,5818
250,8875
254,8875
255,3243
256,3243
259,8839
263,8839
264,7600
266,7600
269,8933
273,8933
274,7261
276,7261
279,8922
283,8922
353,343
429,430
434,431
1015,986
1018,986
1021,986
1035,990
1039,990
1080,990
1090,990
1130,1131
1134,1133
1233,1190
1234,1201
1235,1190
1236,1201
1237,1190
1238,1201
1250,1190
1251,1201
1252,1190
1253,1201
1254,1190
1255,1201
1268,1210
1276,1269
1277,1269
1279,1210
1437,1354
1439,1362
1611,1563
1649,8792
1650,6821
1659,8828
1660,6908
1669,8817
1670,6934
1679,8792
1681,8781
1682,6969
1861,9243
1865,9026
1873,8828
1888,4824
1891,8965
1895,4750
1899,3931
1900,1893
1904,5818
1905,1893
1909,6026
1911,8828
1912,2340
1917,7261
1919,8828
1920,2340
1924,4870
1929,8817
1930,1886
1932,8828
1933,1893
1934,1922
1938,7600
1940,8828
1941,2340
1945,3243
1947,8828
1948,2340
1961,4789
1961,1926
1970,5739
1971,5419
1976,2077
1980,8472
1990,9026
2005,5739
2006,5085
2010,5194
2016,2148
2023,9026
2031,9026
2051,5739
2052,4994
2058,2560
2064,2560
2068,5739
2069,5030
2075,5739
2076,5217
2078,9026
2090,5739
2091,5600
2098,2071
2105,2077
2110,7845
2113,1926
2118,5140
2123,9077
2131,6994
2136,4789
2136,1926
2140,1926
2145,2003
2146,2574
2161,2148
2168,4775
2168,1893
2174,4775
2174,1893
2180,4775
2180,1893
2184,2012
2188,5739
2189,5551
2194,5739
2195,5484
2198,4898
2203,2012
2207,8472
2211,5159
2215,2200
2221,1645
2223,1987
2230,1645
2236,2159
2238,8472
2244,4789
2244,1926
2251,4775
2251,1926
2257,4775
2257,1893
2261,5638
2265,5638
2269,5638
2271,2581
2277,5638
2279,2581
2283,2071
2289,2071
2296,2071
2302,5739
2303,5362
2307,2300
2308,2574
2312,5739
2313,5600
2317,2071
2322,2071
2328,5739
2329,5312
2333,2326
2334,2574
2342,1886
2347,2597
2359,9243
2364,5739
2365,4949
2371,5739
2382,5739
2392,9263
2393,9263
2394,9243
2398,4750
2401,5739
2402,5085
2426,5739
2427,5030
2430,5739
2431,5217
2442,7883
2447,2428
2449,5739
2452,9002
2453,2428
2463,2468
2466,5739
2467,5484
2469,7856
2476,7856
2479,2411
2484,5739
2485,5563
2492,9002
2495,5666
2503,5739
2506,6138
2509,2468
2513,5739
2514,5362
2520,9002
2522,5739
2523,5666
2530,9002
2532,5739
2533,5666
2538,9002
2540,5739
2541,5666
2543,9243
2557,9243
2558,9243
2559,9243
2563,9026
2589,9002
2602,8861
2605,8828
2614,2640
2616,2652
2617,2652
2619,2640
2620,2652
2621,2652
2624,2652
2626,2652
2628,2630
2638,4664
2657,2709
2663,4664
2667,2830
2670,2709
2678,2713
2685,2723
2687,2737
2692,2756
2696,2747
2703,2737
2722,4664
2730,2737
2746,4664
2753,2835
2775,2820
2779,2835
2810,2811
3089,3079
3126,3144
3140,3144
3153,3144
3160,3144
3247,3668
3253,8839
3257,1666
3262,9026
3265,3655
3267,3531
3288,3243
3301,7856
3306,3738
3314,3671
3325,3390
3328,3372
3352,3668
3361,8758
3363,3748
3374,3748
3381,8758
3383,3748
3392,3748
3406,1666
3409,3115
3418,3243
3420,8758
3430,3748
3437,8758
3453,7873
3456,3748
3457,7883
3458,7889
3467,3592
3470,3075
3477,3109
3478,3093
3489,3592
3510,3668
3513,3655
3543,3531
3560,3730
3586,3730
3599,3826
3604,3606
3610,3614
3612,3633
3645,3624
3645,3641
3654,3606
3670,3655
3672,7856
3677,8758
3681,3312
