id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
64,ImportDeclaration,,-1,-1,2,0,2,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,41
65,ImportSpecifier,,-1,-1,2,8,2,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,42
66,Identifier,FetchBaseError,-1,-1,2,8,2,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,43
67,ExportNamedDeclaration,,-1,-1,11,0,26,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,44
68,ClassDeclaration,,-1,-1,11,7,26,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,45
69,Identifier,FetchError,-1,-1,11,13,11,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,46
70,ClassBody,,-1,-1,11,47,26,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,47
71,MethodDefinition,,-1,-1,17,1,25,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,48
72,Identifier,constructor,-1,-1,17,1,17,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,49
73,FunctionExpression,,3,-1,17,12,25,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,50
74,Identifier,message,-1,-1,17,13,17,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,51
75,Identifier,type,-1,-1,17,22,17,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,52
76,Identifier,systemError,-1,-1,17,28,17,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,53
79,CallExpression,,-1,2,18,2,18,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,54
80,Super,,-1,-1,18,2,18,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,55
81,IfStatement,,-1,-1,20,2,24,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,56
87,Identifier,code,-1,-1,22,8,22,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,57
91,Identifier,errno,-1,-1,22,20,22,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,58
97,Identifier,erroredSysCall,-1,-1,23,8,23,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,59
99,Identifier,syscall,-1,-1,23,37,23,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/errors/fetch-error.js,60
100,Program,,-1,-1,9,0,313,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,61
101,ImportDeclaration,,-1,-1,9,0,9,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,62
102,ImportSpecifier,,-1,-1,9,8,9,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,63
103,Identifier,format,-1,-1,9,8,9,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,64
