id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
53685,ConditionalExpression,,-1,-1,528,14,528,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26318
53686,CallExpression,ie11fingerprint,-1,1,528,23,528,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26319
53687,CallExpression,tagTester,-1,1,528,53,528,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26320
53688,VariableDeclaration,,-1,-1,530,2,530,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26321
53690,Identifier,isWeakSet,-1,-1,530,6,530,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26322
53691,CallExpression,tagTester,-1,1,530,18,530,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26323
53692,FunctionDeclaration,values,1,-1,533,2,541,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26324
53693,Identifier,values,-1,-1,533,11,533,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26325
53695,VariableDeclaration,,-1,-1,534,4,534,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26326
53697,CallExpression,keys,-1,1,534,16,534,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26327
53698,VariableDeclaration,,-1,-1,535,4,535,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26328
53701,VariableDeclaration,,-1,-1,536,4,536,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26329
53703,CallExpression,Array,-1,1,536,17,536,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26330
53704,ForStatement,,-1,-1,537,4,539,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26331
53705,VariableDeclaration,,-1,-1,537,9,537,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26332
53708,UpdateExpression,,-1,-1,537,32,537,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26333
53715,ReturnStatement,,-1,-1,540,4,540,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26334
53716,FunctionDeclaration,pairs,1,-1,545,2,553,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26335
53717,Identifier,pairs,-1,-1,545,11,545,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26336
53719,VariableDeclaration,,-1,-1,546,4,546,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26337
53721,CallExpression,keys,-1,1,546,16,546,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26338
53722,VariableDeclaration,,-1,-1,547,4,547,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26339
