src,dst
10715,10478
10720,10503
10721,10478
10726,10503
10727,10478
10732,10503
10733,10478
10738,10503
10739,10478
10744,10503
10745,10478
10747,10490
10751,10503
10752,10478
10754,10490
10758,10503
10759,10478
10761,10490
10765,10503
10766,10478
10770,10478
10771,10503
10773,10478
10774,10503
10778,10478
10779,10503
10781,10478
10782,10503
10784,10478
10785,10503
10790,10503
10791,10478
10793,10490
10797,10503
10798,10478
10800,10490
10804,10503
10805,10478
10807,10490
10808,10490
10809,10490
10813,10503
10814,10478
10816,10490
10820,10503
10821,10478
10823,10490
10827,10503
10828,10478
10830,10490
10834,10503
10835,10478
10837,10490
10841,10503
10842,10478
10844,10490
10848,10503
10849,10478
10851,10490
10852,10503
10853,10478
10855,10490
10856,10503
10857,10478
10859,10490
10860,10503
10861,10478
10863,10490
10867,10503
10868,10478
10870,10490
10871,10503
10872,10478
10874,10490
10878,10503
10879,10478
10881,10490
10882,10490
10886,10503
10887,10478
10889,10503
10890,10478
10892,10503
10893,10478
10895,10503
10896,10478
10898,10503
10899,10478
10901,10503
10902,10478
10904,10503
10905,10478
10907,10503
10908,10478
10910,10503
10911,10478
10913,10490
10917,10503
10918,10478
10920,10490
10921,10503
10922,10478
10924,10490
10925,10503
10926,10478
10928,10490
10931,10478
10932,10503
10936,10478
10937,10503
10942,10503
10943,10478
10945,10490
10946,10490
10947,10503
10948,10478
10950,10490
10951,10490
10952,10490
10956,10503
10957,10478
10959,10490
10960,10490
10961,10490
10962,10490
10966,10503
10967,10478
10972,10503
10973,10478
10975,10503
10976,10478
10978,10503
10979,10478
10981,10503
10982,10478
10984,10503
10985,10478
10990,10503
10991,10478
11120,11111
11165,11166
11262,11253
11268,11253
11279,11263
11284,11253
11290,11272
11317,11232
11342,11222
11348,11222
11420,11259
11427,11383
11428,11259
11445,11259
11449,11259
11456,11259
11457,11259
11467,11232
11468,11301
11483,11259
11485,11228
11522,11493
11524,11394
11525,11259
11532,11394
11533,11394
11534,11394
11535,11493
11536,12211
11553,11259
11556,11724
11561,11259
11563,11253
11568,11548
11572,11960
11581,11232
11584,11259
11592,11306
11605,12081
11626,11259
11628,11259
11629,11259
11643,11232
11649,11259
11655,11259
11660,11636
11681,11263
11697,11479
11699,11464
11707,11323
11709,11573
11711,11232
11713,11636
11723,11661
11725,11259
11727,11259
11744,11960
11746,11292
11752,11922
11754,11789
11767,12084
11767,12081
11772,11292
11782,11834
11783,11784
11788,12250
11798,11759
11800,11968
11807,11222
11810,12252
11813,12252
11823,11573
11829,11632
11833,11968
11837,11507
11839,11558
11840,11292
11848,12081
11855,11394
11856,11507
11857,11558
11858,11292
11865,11259
11870,11292
11875,11292
11882,11292
11885,11263
11889,11632
11890,11573
11892,11292
11899,11507
11903,11548
11905,11253
11907,12435
11911,11573
11912,11323
11916,12175
11918,12084
11921,12169
11923,11232
11924,11292
11930,11507
11934,11259
11938,11558
11939,11292
11944,11558
11945,11292
11948,11253
11950,12169
11951,11263
11952,11292
11955,11259
11958,12169
11959,11789
11970,11232
11980,11253
11982,11737
11982,11548
11983,11507
12000,11984
12002,11984
12010,11593
12015,11573
12016,11323
12017,11975
12028,11263
12035,11272
12036,11272
12038,11263
12041,11228
12046,12072
12050,11232
12062,11263
12067,11507
12079,11310
12088,11222
12093,11222
12095,11573
12096,11323
12098,11253
12105,11507
12108,11253
12110,11573
12111,11323
12114,12007
12115,12300
12115,12302
12117,12007
12118,11548
12119,11507
12120,11737
12122,11661
12124,11272
12142,12211
12143,11394
12146,11253
12147,11507
12150,11507
12152,11253
12153,11253
12157,11593
12159,11507
12160,11259
12161,11464
12167,11632
12171,11259
12174,11922
12174,11548
12178,11259
12181,11593
12188,11975
12189,11259
12193,11253
12199,11310
12201,11479
12204,11573
12205,11323
12207,11975
12210,11661
12226,11259
12227,11259
12230,11228
12251,12334
12262,11995
12263,12175
12266,11995
12269,11479
12271,11573
12272,11323
12274,12081
12281,11228
12284,11228
12287,11259
12290,11349
12292,12021
12297,12276
12307,12276
12309,11232
12338,12322
12364,11323
12370,11244
12371,11301
12380,11244
12381,11301
12407,11228
12410,11222
12423,12366
12439,12276
12598,13207
12599,13210
12656,13207
12657,13210
12663,13273
12667,13278
12672,13282
12690,12699
12697,12722
12729,12735
12745,12793
12749,12797
12752,12761
12773,12775
12881,12911
12892,12948
12898,12948
12922,12929
12928,12929
12934,12941
12976,13207
12977,13210
12979,13237
12980,13210
12982,13237
12984,13210
12986,13237
13052,13059
13057,13355
13065,13355
13070,13301
13073,13306
13085,13355
13087,13355
13091,13273
13108,13355
13110,13355
13113,13278
13126,13282
13141,13282
13150,13355
13153,13282
13159,13355
13162,13301
13164,13306
13167,13282
13174,13355
13177,13282
13184,13355
13186,13355
13188,13355
13191,13282
13198,13282
13275,13355
13280,13355
13286,13310
13291,13318
13297,13332
13304,13355
13309,13355
13314,13355
13322,13355
13335,13355
13398,13207
13399,13210
13446,13452
13464,13301
13978,13968
13979,13968
13980,13968
