src,dst
232,205
431,402
69,52
75,52
87,104
88,138
113,94
117,94
120,94
122,94
124,94
126,94
128,94
130,94
199,200
272,273
276,277
294,334
343,324
348,284
350,303
352,300
366,278
367,284
396,397
503,205
509,205
513,205
518,205
523,205
528,205
533,205
536,205
541,205
547,205
552,205
558,205
564,205
572,205
678,669
695,353
707,353
713,353
720,353
723,353
726,353
729,353
734,353
738,353
743,353
748,353
753,353
758,353
761,353
766,353
772,353
777,353
783,353
789,353
797,353
817,353
818,809
838,402
850,402
854,402
859,402
864,402
869,402
874,402
877,402
882,402
888,402
893,402
899,402
905,402
913,402
918,402
924,402
952,402
969,402
970,963
