src,dst
234,233
286,267
2789,6271
2796,6298
4198,31350
4198,31429
4200,31350
4200,31429
4227,4032
4330,4032
4428,4032
4815,4032
4908,4032
5078,4032
5194,4032
5278,4032
5387,4032
5431,4032
5663,4032
5769,4032
5875,4032
5988,5975
6002,5975
6077,4032
6523,31350
6523,31429
6528,31350
6528,31429
7964,6271
7972,6298
8134,31350
8134,31429
14025,14016
14025,14084
14025,14166
14025,14245
14025,14321
14093,14016
14093,14084
14093,14166
14093,14245
14093,14321
14175,14016
14175,14084
14175,14166
14175,14245
14175,14321
14254,14016
14254,14084
14254,14166
14254,14245
14254,14321
14330,14016
14330,14084
14330,14166
14330,14245
14330,14321
17274,17047
17281,17047
17287,17047
17293,17047
17299,17047
17305,17047
17311,17047
17317,17047
18566,18598
23496,5428
24758,5486
24781,5486
24894,5620
24921,5516
24947,5516
24967,5516
25003,5496
25023,5496
25058,5536
25081,5536
25973,6074
26091,6074
26136,6146
26152,6146
26169,6154
26185,6154
26202,6154
26244,6165
26285,6165
26302,6165
29382,29379
29399,29397
29418,29416
31354,31350
31354,31429
31433,31350
31433,31429
273,864
294,843
860,828
900,907
902,914
904,917
1045,8493
1046,1339
1203,1157
1205,1165
1206,1184
1209,2753
1219,8483
1390,2598
1422,1339
1430,2627
1439,1319
1440,1311
1479,1923
1566,1515
1569,1515
1710,1464
1766,1216
1769,1192
1803,2753
1816,1687
1824,1760
1827,1775
1835,1687
2080,2640
2123,2627
2127,2622
2130,2622
2133,2622
2136,2622
2139,2622
2143,2622
2148,2622
2230,2285
2251,2490
2253,1020
2254,233
2266,2285
2279,2490
2280,1020
2281,233
2313,2393
2325,2402
2329,2425
2331,2465
2333,173
2336,2470
2340,173
2348,173
2350,2470
2390,2425
2410,2476
2413,2433
2431,2433
2434,2473
2436,2402
2478,2441
2509,2503
2509,2493
2511,2503
2511,2493
2519,2514
2519,2493
2521,2514
2521,2493
2526,2524
2526,2493
2534,2528
2534,2493
2536,2528
2536,2493
2566,2546
2571,2546
2632,2634
2669,2608
2672,2615
2680,2560
2682,2662
2704,6378
2836,7793
2864,2933
2872,2953
2903,7954
2946,7793
2981,2724
2984,2991
2990,2991
2993,7552
3001,7867
3005,2937
3007,2622
3018,2627
3019,7793
3028,2724
3084,7954
3087,7552
3091,3053
3131,2933
3139,2953
3162,7954
3169,3160
3197,2933
3209,2953
3235,7954
3242,3229
3299,4032
3306,3327
3319,3458
3334,3310
3339,3310
3356,3401
3405,3386
3424,3596
3431,8139
3443,2634
3446,8139
3449,2634
3461,3436
3478,8139
3489,8139
3501,8139
3516,8139
3531,8139
3532,8139
3548,3465
3571,8139
3581,8139
3586,3565
3588,8139
3590,3556
3594,3565
3600,2634
3607,3565
3609,3556
3615,8139
3616,8139
3623,3429
3624,3420
