src,dst
1212,1152
1226,1152
5509,5489
5516,5489
6323,6312
8859,8776
8869,8776
9683,9666
9747,9734
10229,10247
21894,21834
21908,21834
26191,26171
26198,26171
27005,26994
29541,29458
29551,29458
30365,30348
30429,30416
30911,30929
42678,42570
42686,42570
43749,43728
46616,46595
51117,51094
51126,51094
53806,53731
53824,53731
54682,54716
57013,57479
1,2
10,23
22,23
91,44
147,148
156,55
157,143
191,218
195,218
198,218
201,218
231,232
268,194
270,194
314,315
351,341
370,384
444,422
519,316
536,537
565,688
569,688
573,688
575,613
589,609
608,483
611,692
663,692
680,483
684,483
697,688
707,316
715,705
729,316
743,722
751,316
761,738
770,738
776,779
815,805
823,805
868,821
873,861
876,812
888,824
892,821
900,861
901,844
959,861
962,861
972,946
1019,1006
1049,905
1055,905
1093,1092
1117,1104
1124,1104
1125,1104
1126,1104
1134,1104
1136,1104
1137,1104
1139,1104
1141,1104
1143,1104
1144,1104
1169,1155
1174,1175
1185,1155
1196,1187
1240,1187
1249,1187
1256,1259
1285,1259
1310,1293
1320,1293
1373,1409
1373,1413
1378,1385
1381,1413
1382,1409
1383,1413
1418,1419
1440,1445
1473,1176
1476,1318
1483,1420
1490,1187
1493,1445
1509,1318
1510,925
1517,1443
1520,1521
1550,1429
1551,9562
1557,1445
1591,1187
1595,1445
1637,1638
1642,1653
1651,1653
1659,1643
1672,1673
1675,1176
1681,1187
1716,925
1748,1749
1751,1176
1755,1674
1758,1680
1763,1792
1768,1187
1769,1772
1791,194
1825,1900
1833,1990
1836,7278
1860,1792
1890,1900
1896,1990
1939,1955
1986,1955
2001,738
2018,4854
2044,1792
2053,1792
2060,2061
2065,1176
2068,1187
2102,2103
2105,1176
2147,2134
2152,2126
2154,2134
2165,2134
2170,2138
2177,1176
2178,2104
2182,1187
2208,2142
2217,2230
2220,2254
2241,2231
2245,2236
2249,2134
2250,2386
2253,2142
2266,5166
2271,1187
2312,2275
2315,2344
2325,1187
2334,2386
2335,2359
2338,2160
2351,722
2421,6342
2427,6342
2431,4975
2498,2469
2511,2469
2581,2469
2672,2619
2710,2619
2721,2619
2740,2619
2770,2619
2813,2803
2813,2806
2818,2619
2841,2743
2845,2619
2867,2619
2912,2438
2914,2619
2945,2932
2955,2925
2958,2925
2961,2925
2976,2585
2979,1036
2987,2700
2990,2977
2993,2892
2997,2717
2999,2977
3000,2892
3007,905
3008,2900
3020,2908
3032,2916
3038,1036
3059,2700
3061,2977
3063,4838
3066,4838
3085,2908
3088,1036
3090,5201
3092,3128
3094,2953
3098,1036
3100,2916
3109,1036
3116,1036
3124,1487
3124,1469
3126,3112
3136,3173
3144,2874
3146,3558
3151,3730
3153,4032
3155,3562
3156,4016
3157,3484
3159,3217
3161,4376
3168,2717
3178,5166
3183,3562
3191,2676
3193,2717
3195,2680
3197,2743
3200,2680
3202,2688
3204,6641
3210,2717
3211,2700
3214,671
3215,5009
3223,2874
3225,2676
3226,2700
3229,2688
3231,3248
3237,2688
3239,3266
3242,2717
3243,2680
3245,2688
3247,6450
3251,3259
3255,3259
3257,3259
3265,2981
3277,2676
3280,3992
3282,3312
3284,4754
3292,2717
3295,2717
3297,4975
3300,2688
3306,3434
3308,3406
3309,3185
3310,3444
3315,2676
3316,2700
3319,2680
3323,2717
3324,2680
3326,3806
3329,2688
3331,7126
3333,2680
3340,2730
3342,3185
3343,3356
3344,3389
3346,2700
3347,2994
3349,6721
3354,5023
3361,2676
3363,2892
3364,2700
3365,2892
3369,2896
3371,3484
3373,2688
3375,2688
3377,6522
3378,2680
3385,2892
3386,2700
3388,6522
3393,2892
3394,2700
3396,6573
3402,2892
3403,2700
3405,6573
3408,2676
3410,2892
3411,2700
3414,2688
3416,483
3417,2680
3420,2676
3423,2700
3426,2688
3428,2680
3430,671
