src,dst
4847,5004
4852,5004
3147,3299
3179,3299
3183,3299
3190,3299
3204,3299
3227,3299
3233,3299
3264,3299
3268,3299
3286,3299
3291,3299
22832,2872
2896,2505
2512,2514
2519,2732
2734,2688
2521,2688
2705,4920
2705,2688
2523,2688
2524,2688
2709,4941
2709,2688
2525,2688
2526,2688
2713,4962
2713,2688
2552,2688
2552,2688
2555,2688
22833,2605
2631,2566
2573,2722
2573,2688
2576,2722
2576,2688
2570,4073
2570,2742
2745,2688
2579,2965
2579,4339
4374,4543
4374,2930
4374,4339
4374,4543
22833,2635
2641,4339
22833,2635
4374,4543
22833,2635
2877,2584
2594,2742
2745,2688
2604,4134
4145,4422
4166,4487
4180,4181
4202,4415
4215,4453
4456,4593
4247,4280
4180,4249
4288,4249
4180,4249
4255,4257
4180,4249
4279,4583
4180,4249
4589,2981
4180,4249
2990,5021
4180,4249
2991,4181
4180,4249
4202,4415
4180,4249
4215,4453
4180,4249
4456,4593
4180,4249
4247,4280
2991,4249
4180,4249
4288,4249
2991,4249
4180,4249
4255,4257
2991,4249
4180,4249
4279,4583
2991,4249
4180,4249
4589,2933
2991,4249
4180,4249
4180,2722
2991,4249
4180,4249
4180,2688
2991,4249
4180,4249
2951,4181
2991,4249
4180,4249
4202,4415
2991,4249
4180,4249
4215,4453
2991,4249
4180,4249
4456,4593
2991,4249
4180,4249
4247,4280
2951,4249
2991,4249
4180,4249
4288,4249
2951,4249
2991,4249
4180,4249
4255,4257
2951,4249
2991,4249
4180,4249
4279,4583
2951,4249
2991,4249
4180,4249
4589,22835
2951,4249
2991,4249
4180,4249
22838,3590
2951,4249
2991,4249
4180,4249
3594,3711
2951,4249
2991,4249
4180,4249
3721,3784
2951,4249
2991,4249
4180,4249
3596,3418
2951,4249
2991,4249
4180,4249
3451,3815
2951,4249
2991,4249
4180,4249
3471,3815
2951,4249
2991,4249
4180,4249
3475,4991
2951,4249
2991,4249
4180,4249
4180,3784
2951,4249
2991,4249
4180,4249
3478,2742
2951,4249
2991,4249
4180,4249
2745,2688
2951,4249
2991,4249
4180,4249
3482,3815
2951,4249
2991,4249
4180,4249
3496,3784
2951,4249
2991,4249
4180,4249
3501,5007
2951,4249
2991,4249
4180,4249
3502,3784
2951,4249
2991,4249
4180,4249
4180,3269
2951,4249
2991,4249
4180,4249
3283,3815
2951,4249
2991,4249
4180,4249
3284,3815
2951,4249
2991,4249
4180,4249
22848,2872
2896,2505
2512,2514
2519,2732
2734,2688
2521,2688
2705,4920
2705,2688
2523,2688
2524,2688
2709,4941
2709,2688
2525,2688
2526,2688
2713,4962
2713,2688
2552,2688
2552,2688
2555,2688
22849,2605
2631,2566
2573,2722
2573,2688
2576,2722
2576,2688
2570,4073
2570,2742
2745,2688
2579,2965
2579,4339
4374,4543
4374,2930
4374,4339
4374,4543
22849,2635
2641,4339
22849,2635
4374,4543
22849,2635
2877,2584
2594,2742
2745,2688
2604,4134
4145,4422
4166,4487
4180,4181
4202,4415
4215,4453
4456,4593
4247,4280
4180,4249
4288,4249
4180,4249
4255,4257
4180,4249
4279,4583
4180,4249
4589,2981
4180,4249
2990,5021
4180,4249
2991,4181
4180,4249
4202,4415
4180,4249
4215,4453
4180,4249
4456,4593
4180,4249
4247,4280
2991,4249
4180,4249
4288,4249
2991,4249
4180,4249
4255,4257
2991,4249
4180,4249
4279,4583
2991,4249
4180,4249
4589,2933
2991,4249
4180,4249
4180,2722
2991,4249
4180,4249
4180,2688
2991,4249
4180,4249
2951,4181
2991,4249
4180,4249
4202,4415
2991,4249
4180,4249
4215,4453
2991,4249
4180,4249
4456,4593
2991,4249
4180,4249
4247,4280
2951,4249
2991,4249
4180,4249
4288,4249
2951,4249
2991,4249
4180,4249
4255,4257
2951,4249
2991,4249
4180,4249
4279,4583
2951,4249
2991,4249
4180,4249
4589,22850
2951,4249
2991,4249
4180,4249
22851,3590
2951,4249
2991,4249
4180,4249
3594,3711
2951,4249
2991,4249
4180,4249
3721,3784
2951,4249
2991,4249
4180,4249
3596,3418
2951,4249
2991,4249
4180,4249
3451,3815
2951,4249
2991,4249
4180,4249
3471,3815
2951,4249
2991,4249
4180,4249
3475,4991
2951,4249
2991,4249
4180,4249
4180,3784
2951,4249
2991,4249
4180,4249
3478,2742
2951,4249
2991,4249
4180,4249
2745,2688
2951,4249
2991,4249
4180,4249
3482,3815
2951,4249
2991,4249
4180,4249
3496,3784
2951,4249
2991,4249
4180,4249
3501,5007
2951,4249
2991,4249
4180,4249
3502,3784
2951,4249
2991,4249
4180,4249
4180,3269
2951,4249
2991,4249
4180,4249
4847,5004
4852,5004
3147,3299
3179,3299
3183,3299
3190,3299
3204,3299
3227,3299
3233,3299
3264,3299
3268,3299
3286,3299
3291,3299
5182,4668
5183,4711
5193,4668
5194,4791
4809,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
5205,4760
4783,4543
4550,4543
