src,dst
8661,14968
8731,14968
8738,14968
8744,14968
8760,14968
9432,9372
9432,9382
9432,9385
10578,10591
10832,14968
10837,14968
10846,14968
10856,14968
11312,14968
11482,14968
11518,14968
11520,14968
11655,11672
11661,14968
11683,14968
11685,14968
11706,14968
12444,14968
12448,14968
12505,14968
12509,11739
13870,13872
13882,14968
13885,14968
14371,14345
14376,14340
14380,14336
14384,14350
14388,14311
14397,14325
14505,14968
14897,14968
15559,15548
15705,15691
15730,15726
15932,15924
15932,15940
15960,15978
15969,15924
15969,15940
15972,15924
15972,15940
15979,15978
16339,16347
16407,16372
16481,16435
16622,16611
16622,16685
16691,16611
16691,16685
16700,16698
16989,16978
16989,16984
17003,16971
17003,16978
17003,16984
17012,16971
17012,16978
17012,16984
17015,16971
17015,16978
17015,16984
17022,16971
17022,16978
17022,16984
17024,16971
17024,16978
17024,16984
17046,16971
17046,16978
17046,16984
17050,16971
17050,16978
17050,16984
17109,16971
17109,16978
17109,16984
17111,16971
17111,16978
17111,16984
17583,17586
18098,15924
18098,15940
20873,20874
32454,32452
32454,32492
32459,32456
32459,32496
32495,32452
32495,32492
32499,32456
32499,32496
38497,38469
38778,38753
251,204
274,204
277,281
280,281
285,204
294,204
304,204
3206,3151
3208,3160
3235,3151
3237,3160
3243,3247
3246,3247
3251,3151
3253,3160
3265,3151
3267,3160
3280,3151
3282,3160
5336,5285
5439,5410
5497,6387
5526,5390
5537,5390
5560,5346
5566,5364
5568,5390
5579,5346
5582,5364
5610,5584
5615,5584
5685,5636
5685,5664
5686,5346
5691,5636
5691,5664
5692,5364
5694,5390
5716,6387
5804,6387
5809,5757
5810,5721
5811,5390
5954,5836
5954,5868
5954,5923
5955,5346
5960,5836
5960,5868
5960,5923
5961,5364
5963,5390
6079,6010
6082,6043
6372,6358
6383,6273
6395,6439
6398,6376
6405,6358
6412,6439
6423,6376
6433,6376
6452,6358
6464,6358
6687,6650
6742,6705
7824,7736
7826,7816
7852,7894
7893,7682
7986,8065
7989,8065
7999,7977
8003,7977
8007,8008
8011,8012
8044,8024
8080,8038
8084,8013
8113,13550
8116,13550
8123,8217
8149,40257
8151,8153
8165,8158
8167,13905
8167,13928
8167,13932
8167,13941
8167,13985
8167,13997
8167,14002
8169,8158
8177,8065
8178,13572
8180,8223
8184,8065
8185,13572
8186,8223
8190,13562
8192,8223
8200,13601
8201,8203
8205,13592
8212,13592
8214,13592
8218,8065
8219,8196
8220,8227
8222,8196
8226,13905
8226,13928
8226,13932
8226,13941
8226,13985
8226,13997
8226,14002
8289,11899
8306,12330
8339,11729
8404,15219
8421,8394
8424,8394
8434,15294
8436,15235
8448,8425
8464,8419
8499,8422
8575,8065
8589,8065
8606,8065
8622,8065
8661,14979
8714,12249
8731,14979
8738,14979
8744,14979
8746,15016
8749,10455
8760,14979
8971,8993
8992,8966
9070,15374
9073,15374
9074,15374
9079,15374
9080,15374
9085,15374
9086,15374
9089,15374
9092,15374
9095,9096
9109,9111
9118,10477
9122,10477
9141,9112
9144,9848
9164,9848
9175,8065
9181,8065
9190,8065
9199,9704
9208,15393
9214,15393
9230,9902
9247,9002
9247,9015
9252,9004
9257,9902
9281,9282
9321,10477
9323,10477
9326,9285
9339,10477
9341,10477
9344,9285
9360,9285
9367,9368
9439,9309
9439,9334
9439,9354
9439,9363
9450,9218
9453,9255
9454,9217
9454,9241
9461,15016
9545,15235
9568,8065
9573,8065
9578,8065
9594,8065
9612,8065
9614,9976
9622,15261
9636,9815
9638,15069
9643,15069
9668,9777
9703,9704
9709,10283
9718,9815
9722,9428
9723,9827
9790,9907
9790,9965
9790,10075
9818,10349
9821,9799
9826,9777
9835,15016
9837,10060
9837,10110
9842,10126
9842,10131
9842,10140
9863,9428
9865,9827
9867,9428
9877,10349
9878,15235
9892,9894
9928,9902
9951,9911
9958,9911
9971,9911
9977,8065
9982,10079
9982,10092
9982,10105
9984,9988
9986,14987
10003,8065
10004,8065
10017,8065
10020,8065
10036,9988
10038,9815
10045,9777
10047,9747
10048,9738
10049,15069
10050,9725
10051,15069
10053,10054
10061,8065
10067,10349
10069,9868
10118,10349
10120,9868
10146,9218
10289,10283
10290,15069
10293,15069
10301,14987
10308,10279
10311,10279
10314,10279
10317,10279
10338,10477
10381,10376
10382,15069
10383,15069
10386,15069
10387,15069
10391,14987
10397,10482
10400,10477
10408,10409
10542,8690
10560,10562
10587,10562
10621,10283
10631,10555
10638,10562
10640,10562
10652,10543
10681,15016
10685,12077
10690,15294
10695,8704
10740,14968
10740,14979
10799,14987
10814,10803
10832,14979
10837,14979
10839,10871
10846,14979
10849,10871
10856,14979
10858,10871
10870,10842
10872,8065
10875,10806
10885,10806
10896,10726
10897,8065
10899,10851
10942,10812
10967,10758
10969,10865
10970,10842
10980,15294
10992,10758
10994,10865
10995,10868
11056,16021
11091,11039
11093,11024
11095,11033
11113,11899
11156,12597
11164,12162
11171,15393
11173,12195
11186,12776
11186,12747
11190,11984
11232,15393
11260,14987
11273,8065
11289,11372
11312,14979
11367,11385
11384,11270
11409,15294
11423,15294
11427,15294
11434,11216
11437,11401
11440,11401
11468,15294
11474,11899
11482,14979
11500,15294
11502,11899
11518,14979
11520,14979
11523,14968
11523,14979
11531,8065
11562,10486
11572,11557
11579,10455
11592,15247
11608,11567
11609,15022
11612,12597
11616,12573
11622,12573
11661,14979
11677,8065
11683,14979
11685,14979
11699,8065
11702,8065
11706,14979
11751,12077
11766,15420
11787,11770
11800,11770
11805,15069
11810,15069
11814,15069
11822,8108
11823,10477
11850,14410
11854,12714
11858,8949
11865,9025
11871,10527
11875,8690
11897,15294
11901,11883
11908,12406
11937,15016
11941,11748
11943,15294
11948,15235
11950,11960
11952,8704
11954,11960
11958,12092
11964,10153
11969,15294
11971,15294
11975,12092
11980,12092
11981,12180
11988,11748
11989,15294
11992,12092
11992,12011
12016,12776
12016,12747
12020,11919
12031,11899
12044,14968
12044,14979
12045,11595
12047,12386
12052,12162
12054,12195
12061,12776
12061,12747
12066,14424
12069,11899
12071,12172
12079,11899
12081,12386
12089,15294
12091,8128
12096,8065
12101,11899
12104,12466
12121,12249
12128,11780
12128,11784
12128,11797
12145,10283
12149,8182
12152,15393
12154,12275
12159,8065
12197,8134
12210,8065
12212,12166
12223,12249
12227,8065
12228,8065
12230,12166
12235,8065
12237,12166
12238,8065
12243,8065
12245,12166
12246,8065
12259,12208
12261,12275
12264,8065
12266,12234
12268,12242
12270,12226
12272,12208
12274,12275
12276,8065
12278,8065
12280,12162
12281,8065
12283,12166
12285,12158
12288,12170
12290,8065
12291,8065
12292,8065
12293,8065
12296,15393
12299,15393
12300,8065
12302,8065
12303,8065
12304,8065
12308,15393
12311,15393
12312,12170
12318,8065
12319,8065
12321,8065
12323,12166
12324,8065
12325,8065
12327,12162
12328,12275
12337,12386
12338,11732
12341,14424
12345,12573
12351,12466
12353,12597
12355,11732
12361,12158
12363,12251
12367,12263
12368,12178
12369,12170
12370,12478
12374,12573
12379,12597
12383,10283
12385,12597
12391,15275
12391,15287
12398,10153
12401,15294
12405,12597
12409,8065
12421,12330
12423,12386
12427,12386
12442,15294
12444,14979
12446,12249
12448,14979
12456,8065
12458,12162
12460,12597
12462,12386
12463,9645
12465,12330
12469,12166
12470,12473
12474,8065
12475,12166
12476,8065
12479,8065
12480,12166
12481,8065
12485,8065
12487,12166
12505,14979
12506,12597
12508,12573
12524,12195
12525,12429
12539,12195
12542,12573
12543,12597
12555,12429
12559,12484
12564,12208
12565,12484
12568,8065
12570,12166
12571,8065
12582,11732
12585,12597
12586,12172
12591,12641
12593,8187
12602,12175
12604,12183
12605,8065
12606,12158
12608,8140
12612,8187
12621,12234
12623,12226
12625,12208
12626,12567
12627,12484
12634,12242
12636,12226
12638,12208
12639,12567
12640,12484
12650,12561
12651,12629
12653,12561
12654,12616
12655,12170
12660,8065
12662,12166
12663,8065
12664,12162
12676,10477
12691,9697
12694,11899
12697,15069
12699,11444
12701,8233
12703,8506
12705,10166
12707,14290
12709,11000
12746,8065
12750,8065
12756,11899
12768,12778
12771,14987
12796,8065
12798,8065
12799,12195
12814,12915
12818,12907
12820,15320
12820,15353
12828,15294
12831,12386
12839,12898
12841,12729
12843,12845
12848,12965
12851,12963
12879,12920
12884,12939
12887,12936
12889,12920
12890,8065
12894,12195
12900,8065
12902,12896
12903,8065
12905,12573
12909,12896
12916,8065
12918,12896
12919,12386
12922,8065
12924,12896
12925,8065
12927,8065
12933,12898
12937,12907
12940,8065
12942,12896
12943,8065
12946,12915
12951,12896
12954,12907
13017,15219
13042,15048
13046,13028
13075,15110
13075,15143
13088,13014
13092,13028
13094,13036
13098,13047
13137,15224
13144,15224
13164,13147
13167,13113
13177,13134
13194,13171
13206,13188
13208,13141
13221,13222
13233,8065
13245,11595
13249,15034
13254,15022
13262,15069
13270,8065
13272,8065
13276,13102
13279,13070
13288,13155
13288,13216
13293,13155
13293,13216
13294,15069
13295,15212
13301,13155
13301,13216
13309,15294
13312,13028
13323,13298
13324,15300
13350,15219
13356,15110
13356,15143
13362,15167
13364,13267
13366,13267
13368,13267
13396,13397
13442,13408
13445,10455
13461,14987
13468,8065
13472,8065
13484,13419
13512,15016
13520,13434
13529,13503
13532,13503
13566,13601
13567,13603
13575,8065
13577,8065
13580,13601
13582,13558
13583,13562
13584,13562
13585,13562
13588,13603
13593,8065
13594,13601
13605,13607
13614,13538
13639,13641
13649,13631
13650,15320
13650,15353
13656,15294
13690,13641
13694,13641
13724,15393
13746,14987
13765,13771
13836,13848
13839,13848
13854,15294
13857,13711
13876,14979
13912,15377
13954,13955
13994,13980
14027,14987
14034,8065
14050,8065
14054,8065
14063,14031
14067,8065
14070,8065
14076,14031
14084,14022
14090,14022
14093,14078
14127,14987
14152,14247
14156,14251
14162,14131
14171,8065
14177,8065
14180,14245
14183,14236
14185,14166
14186,14166
14188,14166
14196,8065
14199,14243
14202,14216
14210,8065
14213,14243
14215,14216
14218,14166
14219,14247
14222,10283
14250,14240
14259,14251
14269,14119
14273,8065
14276,8065
14277,14169
14278,14161
14282,14260
14285,14260
14314,14336
14321,14307
14328,14340
14334,14307
14429,15016
14434,14469
14442,12077
14452,14479
14455,11899
14463,14486
14472,14466
14488,8065
14492,11899
14505,14979
14509,12386
14516,12330
14523,12386
14553,14558
14584,14539
14592,14558
14608,15247
14632,14539
14639,14595
14717,14682
14729,14675
14734,14710
14735,14710
14753,14747
14757,14747
14762,14750
14789,14987
14799,14779
14831,15294
14843,14805
14849,14779
14894,14979
14899,14968
14914,14698
14932,14784
14982,8065
15008,14994
15027,15010
15032,15235
15073,15010
15081,10477
15090,15091
15119,15098
15137,10486
15145,15098
15173,10455
15184,10455
15206,15194
15210,15194
15214,15194
15215,8065
15250,15069
15264,15240
15265,10428
15265,10502
15269,15270
15277,15261
15282,15235
15289,15261
15293,15235
15306,10455
15314,10477
15315,10471
15323,10495
15355,10495
15360,15335
15360,15338
15367,15294
15388,15294
15422,15423
15439,15440
15452,15212
15461,15462
15473,15474
15521,15548
15530,15516
15536,15516
15639,15635
15641,15635
15648,15602
15648,15605
15648,15637
15654,15645
15657,15726
15663,15691
15670,15660
15675,15660
15736,15691
15749,15746
15749,15756
15752,15753
15761,15746
15761,15756
15795,15796
15807,15808
15852,15809
15898,15899
15917,15900
15920,15900
16000,16761
16023,16761
16043,16761
16066,16761
16087,16761
16107,16761
16141,16761
16183,16761
16190,16723
16214,16761
16223,16723
16280,16282
16280,16372
16333,16347
16333,16372
16337,16347
16337,16372
16352,16739
16369,16370
16387,16372
16388,16435
16390,16372
16392,16372
16394,16372
16396,16372
16398,16372
16400,16372
16402,16372
16403,16372
16430,16372
16471,16416
16472,16416
16473,16416
16475,16425
16488,16372
16497,16498
16537,16530
16538,16530
16568,16539
16569,16530
16571,16530
16573,16530
16575,16504
16577,16504
16578,16504
16579,16530
16581,16513
16582,16513
16583,16504
16584,16513
16585,16519
16586,16504
16587,16504
16589,16519
16605,16606
16744,16732
16750,16732
16756,16732
16770,16771
16797,16798
16814,16804
16815,16804
16952,16804
16955,16804
17001,16999
17054,17007
17054,17017
17054,17029
17057,16804
17089,17062
17119,16964
17125,16964
17124,16964
17128,16964
17142,17062
17145,17062
17146,17062
17147,17062
17148,17062
17149,17062
17150,17062
17151,17062
17164,17068
17179,17097
17188,16997
17188,17007
17188,17017
17188,17029
17191,17097
17193,17068
17228,17097
17234,16804
17273,17241
17295,17241
17300,17241
17313,17241
17323,17241
17336,17241
17347,17241
17351,17241
17366,17241
17371,17241
17383,17244
17388,17244
17389,17241
17390,17241
17391,17241
17393,17369
17399,17244
17404,17244
17405,17241
17406,17241
17410,17244
17411,17241
17413,17369
17414,17244
17416,17241
17420,17424
17432,17419
17433,16997
17433,17007
17433,17017
17433,17029
17435,17419
17440,17369
17441,17244
17442,17244
17443,17241
17447,17424
17466,16800
17473,16800
17493,17494
17558,17505
17589,17567
17614,17642
17641,17623
17671,17672
17678,17697
17693,17706
17714,17673
17735,17673
17738,17704
17745,17704
17749,17750
17809,17897
17811,17897
17825,17873
17855,17751
17856,17865
17858,17751
17860,17865
17862,17873
17870,17895
17876,17882
17880,17865
17901,17784
17904,17784
17907,17784
17910,17759
17914,17784
17917,17759
17921,17784
17932,17789
17936,17789
17940,17789
17944,17789
17948,17789
17965,17789
18010,17973
18019,17981
18024,17973
18033,17973
18036,17981
18128,17771
18150,17704
18162,17704
18184,18165
18194,18202
18200,18175
18207,18165
18243,18165
18264,18165
18273,17704
18275,17704
18277,17704
18279,17704
18284,18290
18286,18297
18288,18300
18342,17704
18357,17704
18373,18368
18373,18362
18375,18368
18375,18362
18381,18378
18381,18362
18386,18384
18386,18362
18402,17704
18414,18411
18423,17704
18512,17704
18548,18522
18550,17704
18559,17704
18588,18579
18598,18591
18605,18591
18606,17704
18645,18630
18657,18648
18664,18648
18665,17704
18702,18806
18705,18754
18707,18721
18709,18729
18712,18842
18713,18833
18716,18848
18718,18845
18800,18693
18805,18693
18861,18769
18873,18784
18877,17704
18891,18899
18895,18951
18897,18936
18953,18958
18955,18958
18956,18958
18957,18958
18968,17704
19026,19018
19027,19021
19031,15996
19035,18996
19036,18996
19037,18996
19051,19232
19058,18996
19059,18996
19062,18996
19065,19144
19067,19163
19121,18996
19122,18996
19123,18996
19127,18996
19128,18996
19131,18996
19133,19029
19146,19200
19157,19136
19159,18996
19160,18996
19170,19219
19174,19224
19178,19224
19194,19224
19195,19224
19203,19219
19206,19219
19214,19224
19217,19224
19228,16611
19228,16685
19231,18996
19239,17704
19259,19249
19262,19249
19265,19249
19271,19249
19274,19249
19279,19249
19288,19249
19292,19249
19299,19249
19301,19249
19303,17704
19345,19343
19346,17704
19380,17704
19394,19563
19409,19563
19429,19559
19430,19606
19432,19595
19442,19583
19444,19606
19446,19595
19453,19583
19465,19551
19469,19563
19493,19602
19494,19602
19495,19602
19501,19555
19504,19563
19507,19563
19509,19563
19524,19563
19530,19606
19536,19563
19553,19544
19557,19544
19562,19563
19613,17704
19641,17704
19670,19679
19692,19702
19724,17704
19742,19754
19745,19754
19758,17704
19798,19801
19810,17704
19845,19823
19857,19823
19866,19864
19867,17704
19910,19908
19911,17704
19934,19928
19953,19936
19959,19928
19962,19936
19963,19956
19970,19920
19983,19956
19985,17704
19999,19997
20000,17704
20009,20138
20027,20045
20030,20045
20033,20045
20036,20045
20043,20165
20046,20070
20048,20055
20050,20086
20052,20095
20059,20165
20060,20165
20061,20165
20062,20058
20064,20058
20066,20058
20067,20165
20068,20133
20076,20162
20090,20165
20091,20165
20093,20165
20094,20133
20102,20165
20103,20165
20104,20165
20105,20165
20107,20165
20108,20165
20109,20165
20116,20165
20117,20124
20118,20165
20119,20165
20121,20165
20122,20165
20123,20133
20134,20165
20137,20165
20170,20168
20171,17704
20220,20218
20221,17704
20240,20228
20249,20228
20256,20228
20262,20228
20272,20228
20279,20277
20280,17704
20299,20318
20304,20318
20309,20318
20322,17704
20344,20380
20358,20356
20367,20380
20368,20380
20370,20394
20375,20380
20376,20380
20379,20380
20397,17704
20420,20418
20431,20463
20466,20421
20470,20450
20476,20496
20499,20421
20504,20490
20505,20450
20512,20463
20519,20496
20524,20496
20528,20496
20530,20496
20532,20496
20536,20496
20540,20496
20541,20545
20544,20496
20551,20463
20554,20496
20557,20496
20559,20496
20560,17704
20579,20637
20584,20637
20585,20598
20586,20631
20588,20618
20590,20944
20597,20595
20602,20604
20642,20618
20651,20914
20655,20661
20659,20661
20669,20661
20692,20668
20700,20661
20702,20668
20707,20676
20711,20676
20719,20673
20726,20714
20728,20714
20736,20747
20739,20712
20745,20747
20746,20712
20760,20661
20773,20731
20779,20768
20792,20768
20806,20782
20811,20782
20813,20741
20817,20768
20818,20754
20821,20661
20824,20731
20827,20731
20828,20782
20832,20604
20844,20858
20846,20858
20849,20858
20856,20858
20857,20830
20859,20673
20863,20673
20867,20858
20868,20765
20884,20661
20890,20731
20897,20869
20902,21455
20903,20895
20905,20830
20909,21465
20962,17704
20973,20979
20975,21131
20983,20982
20997,20995
21001,20979
21003,21012
21004,21012
21005,21023
21006,21023
21007,21028
21008,21028
21009,21036
21010,21036
21050,21012
21052,21023
21054,21028
21067,21012
21069,21023
21071,21028
21084,21012
21086,21023
21088,21028
21101,21012
21103,21023
21105,21028
21111,21012
21113,21023
21115,21028
21117,21036
21123,21012
21125,21023
21127,21028
21152,17704
21161,21159
21162,17704
21241,15996
21275,21256
21300,21301
21308,21206
21342,21322
21350,21352
21355,21198
21364,21189
21368,21352
21374,21183
21378,21352
21421,21382
21435,21436
21473,17673
21612,39963
21703,39993
21804,21791
21806,21791
21807,21791
21808,21791
21809,21791
21820,21813
21821,21813
21822,21813
21823,21813
21824,21813
21852,39963
22016,39993
22182,39963
22195,39993
22343,22344
22348,22349
22439,39963
22483,39963
22516,39963
22520,22421
22527,22428
22535,22428
22542,22428
22545,39963
22566,39963
22593,39993
22622,39993
22653,39993
22656,22421
22663,22428
22670,22428
22677,22428
22680,39993
22700,39993
22784,39963
22798,39993
22815,22778
22823,39963
22833,22818
22835,22818
22836,22818
22837,22818
22838,22818
22840,22818
22849,39993
22858,22846
22859,22846
22860,22846
22861,22846
22862,22846
22864,22846
22970,22934
22995,22934
23013,22934
23026,22934
23043,22934
23125,23081
23137,23081
23151,23081
23161,23081
23165,23109
23177,23109
23187,23138
23219,23081
23241,23081
23264,23081
23284,23081
23295,23272
23312,23081
23333,23081
23342,23162
23346,23162
23349,23162
23352,23162
23355,23162
23358,23162
23369,23162
23376,23174
23396,23162
23406,23174
23412,23185
23423,23081
23439,23081
23457,23081
23478,23081
23498,23081
23512,23081
23528,23081
23546,23081
23560,23081
23576,23081
23594,23081
23613,23081
23632,23081
23646,23081
23662,23081
23680,23081
23697,23081
23736,23081
23755,23081
23774,23081
23788,23081
23803,23081
23818,23081
23833,23081
23849,23081
23865,23081
23883,23081
23889,23873
23890,23873
23892,23873
23895,23873
23896,23873
23932,39963
23950,39993
23961,23916
23963,23916
23964,23916
23965,23916
23966,23916
23967,23916
23974,23916
24009,23996
24011,23996
24012,23996
24013,23996
24014,23996
24025,24018
24026,24018
24027,24018
24028,24018
24029,24018
24060,39963
24172,39993
24264,39993
24376,39963
24456,39963
24468,39993
24523,39963
24567,39963
24600,39963
24604,24505
24611,24512
24619,24512
24626,24512
24629,39963
24650,39963
24677,39993
24706,39993
24737,39993
24740,24505
24747,24512
24754,24512
24761,24512
24764,39993
24784,39993
24865,39963
24879,39993
24890,24859
24892,24859
24893,24859
24894,24859
24895,24859
24898,24859
24901,24859
24903,24859
24912,39963
24924,39993
24934,24907
24935,24907
24936,24907
24937,24907
24938,24907
24940,24907
24942,24907
24944,24907
24947,24907
24954,24907
24959,39963
24981,39993
25003,39963
25034,39963
25065,39993
25096,39993
25130,39963
25138,25125
25139,25125
25140,25125
25141,25125
25142,25125
25144,25125
25153,39993
25161,25150
25162,25150
25163,25150
25164,25150
25165,25150
25167,25150
25217,40434
25233,40434
25276,40434
25352,25321
25367,25321
25383,25321
25387,25359
25388,25333
25389,25368
25392,25359
25393,25333
25394,25368
25452,25307
25476,25307
25498,25307
25517,25307
25551,25315
25552,25315
25553,25315
25554,25315
25555,25315
25556,25315
25558,25315
25560,25315
25562,25315
25608,25578
25611,25582
25621,25578
25624,25582
25633,25578
25636,25582
25647,25578
25652,25582
25690,25678
