src,dst
26,933
32,933
69,70
122,709
146,1037
158,1026
163,709
178,709
181,899
184,709
189,194
209,219
213,219
233,1037
250,709
264,899
269,709
286,287
313,1037
332,709
334,774
352,904
368,347
379,709
382,904
385,899
483,899
486,709
502,709
506,899
523,1037
553,709
568,677
575,1026
601,531
606,709
611,754
666,660
667,660
724,677
726,677
739,690
747,682
751,701
752,754
783,677
788,677
793,677
830,709
839,709
841,709
929,911
932,911
958,677
980,677
1002,843
1006,677
1008,774
1024,754
1065,933
1066,933
1081,1037
1097,709
1106,899
1116,904
1122,904
1123,888
1135,881
1135,885
1150,899
1155,709
1160,709
1196,899
1215,904
1219,1276
1230,1179
1236,904
1237,888
1243,899
1246,1179
1247,1088
1251,682
1253,1088
1278,904
1283,899
1312,709
1321,899
1326,709
1331,754
1341,709
1346,899
1352,709
1362,899
1365,1179
1367,709
1379,1259
1382,709
1390,709
1393,1088
1395,754
1411,1037
1416,1037
1419,1037
1434,1425
1446,709
1448,709
1462,1425
1463,774
1468,1449
1478,709
1480,1425
1483,1431
1498,237
1500,1526
1507,1425
1508,774
1513,709
1514,1431
1521,237
1523,1526
1528,1425
1529,774
1537,1449
1539,1431
1543,682
1548,682
1560,1037
1579,774
1701,1665
1702,1687
1705,1687
1707,1687
1743,1037
1761,709
1770,3363
1775,909
1780,909
1784,909
1791,2740
1800,888
1804,888
1807,888
1825,1815
1826,1815
1827,1815
1859,888
1862,888
1865,888
1868,709
1873,754
1882,2740
1910,1026
1924,709
1931,1876
1933,1751
1947,1037
1958,709
1986,899
1990,709
1991,1970
1996,2362
2003,1970
2017,1037
2031,1026
2036,709
2061,709
2101,709
2117,1037
2130,881
2130,885
2167,1026
2172,709
2198,709
2204,899
2207,709
2216,2124
2247,1037
2260,709
2288,709
2311,709
2315,899
2324,709
2329,709
2335,709
2356,1037
2367,682
2395,899
2397,904
2401,2467
2411,899
2412,904
2419,899
2427,709
2449,2381
2456,2381
2463,2381
2465,2381
2496,1037
2510,709
2516,2502
2527,904
2536,709
2550,904
2554,709
2559,709
2569,709
2574,2502
2585,709
2607,1037
2636,709
2645,709
2652,899
2659,709
2664,709
2672,709
2681,899
2689,2613
2692,709
2697,709
2706,709
2716,1302
2719,2890
2735,1037
2759,1037
2783,904
2788,2765
2790,2837
2793,888
2797,709
2834,709
2853,2837
2854,888
2855,709
2861,2765
2862,709
2869,899
2872,888
2877,888
2883,2765
2884,709
2886,888
2889,888
2893,709
2910,904
2914,709
2919,2849
2922,2857
2926,2864
2930,2887
2942,1037
2957,1026
2966,709
2975,709
2995,709
3036,1037
3055,709
3061,774
3088,1037
3128,3095
3131,3095
3138,3107
3140,3107
3146,1026
3151,709
3173,709
3179,899
3182,709
3220,1037
3235,1026
3240,709
3276,709
3282,899
3285,709
3326,1037
3344,899
3350,909
