src,dst
162,171
1497,1482
3183,3372
3191,3388
3198,3401
3206,3422
4542,4783
6033,4958
12757,12758
13363,12887
13507,13591
13720,13228
13794,13759
13797,13759
13814,13763
13817,13763
27619,27095
27770,27861
27995,27461
29739,29215
29890,29981
30115,29581
1,2
11,25
20,25
21,25
27,28
54,76
74,49
85,33
168,146
169,111
175,364
254,230
270,243
452,435
551,1113
564,1482
724,1184
731,1184
736,1184
750,850
752,850
753,850
763,742
835,702
860,850
872,863
894,1184
898,1184
921,1184
926,1184
931,1184
1078,850
1080,850
1333,1113
1342,1482
1366,1113
1375,1482
1481,1100
1990,1974
2064,2076
2290,2274
2293,2274
2529,2519
2533,2524
2534,2519
2545,2312
2616,2579
2719,2688
2988,2801
2991,2801
2994,2801
3007,2821
3010,2821
3013,2821
3099,2775
3327,3257
3342,2579
3379,1710
3395,1710
3408,1726
3429,1726
3474,3189
3477,2760
3478,1710
3847,3835
4033,4466
4035,4466
4100,4466
4111,4466
4432,4381
4441,4381
4446,4381
4447,4422
4449,4386
4457,4386
4460,4386
4463,4386
4474,4475
4478,4483
4485,4486
4522,4525
4528,4503
4530,4503
4532,4507
4533,4665
4538,4507
4539,4665
4541,4511
4546,4520
4573,4565
4574,4567
4577,4503
4582,4575
4587,4575
4590,4503
4594,4805
4603,4805
4618,4588
4625,4565
4637,4565
4654,4503
4672,4503
4691,4503
4709,4665
4716,4507
4732,4511
4734,4711
4742,4511
4744,4711
4749,4511
4751,4711
4760,4511
4762,4711
4782,4707
4786,4507
4791,4490
4825,4826
4836,4940
4859,4511
4861,4511
4864,4585
4869,4827
4871,4511
4873,4615
4878,4827
4884,4827
4889,4827
4894,4511
4896,4511
4901,4805
4908,4511
4912,4805
4921,4805
4924,4805
4936,4729
4945,4511
4960,4520
4961,4665
4964,4520
4965,4687
4967,4707
4969,4970
4975,4976
4990,4503
4991,4520
4993,4994
4998,4999
5009,4520
5012,5013
5017,5018
5023,5024
5050,5101
5103,5034
5107,5048
5111,5064
5124,4687
5130,4687
5197,5079
5198,5071
5203,5048
5212,5048
5221,5101
5233,5200
5238,5206
5242,5101
5251,5101
5255,5112
5264,5112
5268,5230
5269,5101
5304,5029
5305,5029
5342,5071
5347,5079
5366,5101
5368,5101
5379,5034
5382,5361
5383,5230
5384,5230
5387,5147
5388,5147
5390,5380
5395,5101
5397,5230
5409,5392
5413,5392
5415,5416
5420,5421
5430,4507
5447,5448
5452,5453
5460,4507
5477,4515
5481,5482
5486,5487
5496,4507
5520,5510
5523,5510
5525,5526
5595,5598
5597,5545
5601,5527
5643,5527
5648,5545
5654,5659
5656,5645
5657,5645
5658,5645
5661,5640
5662,5640
5663,5640
5667,5645
5668,5645
5676,5681
5678,5545
5679,5545
5680,5545
5683,5527
5684,5527
5685,5527
5727,5527
5758,5598
5808,5773
5825,5806
5864,5527
5865,5527
5866,5527
5871,5883
5888,5527
5889,5527
5890,5527
5897,5687
5899,5687
5907,4711
5910,5901
5930,4729
5934,5919
5940,5901
5951,5952
5956,5957
5960,4520
5961,4665
5966,5967
5971,5972
5975,4520
5978,5979
5980,5981
5985,5986
5992,5987
6009,4707
6015,6016
6021,6022
6040,6041
6045,6046
6052,4554
6063,5670
6068,5681
6072,5883
6075,5832
6080,5832
6085,5919
6087,5919
6091,4554
6106,5670
6117,5883
6120,5832
6129,5919
6131,5919
6137,4554
6160,5901
6162,5919
6163,4554
6173,5527
6178,5598
6181,5719
6192,5919
6195,4554
6228,4554
6237,5527
6243,5598
6246,5719
6255,5919
6258,4554
6268,5527
6274,5598
6277,5719
6285,5919
6290,4554
6319,5545
6320,5545
6321,5545
6336,4554
6353,5773
6360,5810
6373,5901
6378,4554
6393,5527
6395,5527
6428,5527
6436,4554
6448,5773
6453,5810
6462,5901
6465,4554
6496,4554
6502,5670
6509,5883
6514,5832
6529,5901
