src,dst
234,269
42,317
42,702
60,317
60,702
131,317
131,702
150,317
150,702
187,1073
242,243
257,219
262,227
327,328
351,227
384,385
388,356
390,340
552,521
558,510
559,510
560,510
563,510
564,510
565,510
568,510
569,510
570,510
584,510
588,531
605,598
608,194
610,598
613,194
614,598
619,598
624,598
629,598
634,598
639,598
654,598
657,201
680,598
697,598
700,686
707,659
715,595
719,394
966,931
967,931
968,931
970,931
971,931
972,931
973,931
995,931
996,931
997,931
1000,931
1076,989
1078,979
1083,1073
1085,1073
1113,1102
1116,1102
1122,194
1146,201
1149,201
1151,201
1153,201
1155,201
1156,1108
1157,1108
1158,1108
1159,1108
1160,1108
1161,1108
1162,1108
1163,1108
1164,1108
1165,1108
1166,1108
1167,1108
1168,1108
1169,1108
1170,1108
1171,1108
1180,317
1180,702
1189,317
1189,702
1195,317
1195,702
1222,1210
1224,194
1253,1216
1254,1216
1255,1216
1256,1216
1257,1216
1258,1216
1259,1216
1260,1216
1261,1216
1262,1216
1263,1216
1264,1216
1265,1216
1266,1216
1267,1216
1268,1216
1281,317
1281,702
1291,317
1291,702
1297,317
1297,702
