src,dst
22,64
26,64
29,64
32,64
69,71
137,208
177,240
245,179
309,450
320,416
325,384
335,433
363,452
369,424
381,117
408,433
502,538
531,540
535,117
595,646
624,648
630,635
632,117
717,776
719,852
725,877
732,792
732,864
757,879
763,814
773,117
781,838
795,824
856,838
866,824
906,1062
1011,1062
1034,1062
1051,1062
1082,1951
1114,1912
1127,1912
1136,1912
1144,1912
1153,1912
1154,1932
1164,1912
1181,1912
1199,1912
1218,1912
1226,1932
1234,1932
1257,1912
1272,1912
1288,1912
1308,1912
1321,1912
1335,1912
1348,1912
1364,1912
1381,1912
1399,1912
1408,1932
1414,1912
1428,1912
1438,1932
1447,1932
1465,1942
1468,1932
1476,1912
1497,1912
1526,1912
1539,1912
1551,1912
1573,1912
1587,1912
1604,1912
1620,1912
1635,1912
1649,1912
1665,1912
1687,1912
1776,1912
1827,1912
1966,2579
1993,2551
2015,2551
2047,2551
2065,2551
2088,2551
2105,2551
2117,2551
2133,2551
2149,2551
2161,2551
2174,2551
2190,2551
2207,2551
2225,2551
2250,2551
2285,2551
2300,2551
2313,2551
2336,2551
2352,2551
2371,2551
2394,2551
2476,2551
2490,2551
2599,3271
2626,3250
2648,3250
2667,3250
2678,3250
2685,3250
2703,3250
2722,3250
2738,3250
2761,3250
2770,3250
2783,3250
2802,3250
2813,3250
2825,3250
2838,3250
2857,3250
2874,3250
2892,3250
2913,3250
2942,3250
2955,3250
2967,3250
2990,3250
3004,3250
3021,3250
3035,3250
3057,3250
3138,3250
3189,3250
3287,4234
3314,4208
3336,4208
3364,4208
3372,4208
3390,4208
3417,4208
3438,4208
3551,4208
3571,4208
3597,4208
3605,4208
3619,4208
3638,4208
3649,4208
3661,4208
3674,4208
3708,4208
3710,4196
3720,4208
3722,4196
3723,4228
3732,4208
3734,4196
3743,4208
3745,4196
3746,4228
3755,4208
3758,4196
3759,4228
3779,4208
3781,4196
3790,4208
3792,4196
3793,4228
3801,4208
3803,4196
3812,4208
3814,4196
3815,4228
3824,4208
3826,4196
3827,4228
3834,4208
3855,4208
3884,4208
3897,4208
3909,4208
3930,4208
3944,4208
3961,4208
3977,4208
3991,4208
4012,4208
4093,4208
4135,4208
