src,dst
94,9
95,45
105,2
118,2
245,885
251,1624
253,1709
272,1268
274,1511
275,1268
277,1749
279,1761
282,1624
284,1709
299,1268
301,1511
302,1268
304,1749
306,1761
316,885
321,1624
331,885
336,1709
381,1624
393,1709
430,885
436,1624
438,1709
457,1268
459,1511
460,1268
462,1749
464,1761
467,1624
469,1709
484,1268
486,1511
487,1268
489,1749
491,1761
528,885
534,1624
536,1709
555,1268
557,1511
558,1268
560,1749
562,1761
565,1624
567,1709
582,1268
584,1511
585,1268
587,1749
589,1761
599,885
604,1624
614,885
619,1709
626,1624
638,1709
697,1624
699,1709
718,1268
720,1511
721,1268
723,1749
725,1761
728,1624
730,1709
745,1268
747,1511
748,1268
750,1749
752,1761
765,1709
770,1761
783,1709
788,1761
811,1624
813,1709
832,1624
834,1709
855,1624
864,1709
994,1000
996,1027
998,1169
1029,1023
1050,1205
1053,1205
1055,1205
1056,1205
1058,1205
1060,1205
1061,1205
1063,1205
1065,1205
1066,1205
1068,1205
1070,1205
1072,1205
1073,1205
1075,1205
1077,1205
1078,1209
1081,1209
1083,1209
1084,1209
1086,1209
1088,1209
1089,1209
1091,1209
1093,1209
1094,1209
1096,1209
1098,1209
1099,1209
1101,1209
1103,1209
1104,1209
1106,1213
1109,1213
1111,1213
1112,1213
1114,1213
1116,1213
1117,1213
1119,1213
1121,1213
1122,1213
1124,1213
1126,1213
1127,1213
1129,1213
1131,1213
1132,1213
1134,1216
1137,1216
1138,1216
1140,1216
1142,1216
1143,1216
1145,1216
1147,1216
1149,1216
1150,1216
1152,1216
1154,1216
1155,1216
1157,1216
1159,1216
1160,1216
1162,1182
1164,1182
1165,1182
1166,1182
1178,1023
1200,1182
1201,1189
1202,1182
1203,1182
1204,1182
1207,1194
1211,1194
1215,1194
1218,1194
1273,1749
1438,1359
1456,1359
1457,1343
1458,1359
1516,1505
1519,1749
1562,1541
1572,1624
1592,1709
1607,1541
1646,1334
1686,1505
1724,1334
1732,1505
1766,1749
1929,1865
1933,1865
1939,1865
1946,1865
1950,1865
1955,1865
1997,1268
2009,1709
2013,1511
2014,1268
2018,1268
2019,1268
2025,1268
2036,1268
2039,1268
2042,1268
2058,1334
2090,1505
2094,1505
2099,1505
2105,1505
2113,1511
2124,1511
2133,1511
2141,1511
2160,1624
2185,1624
2211,1624
2212,1624
2213,1624
2214,1624
2215,1624
2244,1624
2247,1624
2249,1624
2251,1624
2253,1624
2274,1624
2276,1624
2283,1624
2290,1624
2294,1624
2306,1624
2310,1624
2327,1624
2333,1624
2337,1624
2360,1624
2368,1624
2369,1624
2434,2405
2435,1466
2441,2405
2442,1363
2448,2405
2449,1225
2455,2405
2456,973
2650,1709
2653,1709
2659,1709
2667,1709
2679,1709
2688,1709
2690,1709
2713,1749
2715,1749
2717,1749
2719,1749
2721,1749
2723,1749
2725,1749
2727,1749
2729,1749
2749,1749
2753,1749
2772,1761
2774,1761
2776,1761
2778,1761
2780,1761
2784,1761
2787,1761
2790,1761
2793,1761
2796,1761
