src,dst
31478,31474
31626,31621
31637,31634
32257,32249
32339,32335
32420,32416
44,45
131,132
222,207
331,316
546,547
609,594
758,759
798,21409
896,942
905,912
941,942
1007,1012
1013,1176
1017,1067
1021,1176
1057,1176
1070,1204
1074,1176
1081,1198
1093,1098
1218,1198
1224,1190
1247,1204
1259,1215
1263,1264
1268,1269
1333,1273
1337,1273
1370,1297
1374,1297
1395,1297
1420,1309
1461,1379
1480,1469
1499,1469
1569,1504
1571,1504
1572,1759
1574,1504
1579,1580
1599,1270
1667,1528
1677,1696
1682,1670
1694,1696
1705,1697
1719,1697
1733,1670
1769,1467
1771,1759
1839,1602
1847,1747
1849,1747
1850,1528
1865,1747
1866,1528
1882,1747
1883,1528
1888,1747
1889,1602
1894,1747
1895,1602
1898,1747
1899,1602
1905,1747
1906,1602
1910,1747
1911,1602
1916,1747
1917,1602
1923,1747
1924,1602
1929,1747
1930,1602
1936,1747
1937,1602
1942,1747
1943,1602
1951,1747
1952,1528
1984,1668
1986,1764
1998,2084
1995,2084
2035,1513
2059,1668
2060,1764
2090,1991
2131,21409
2306,2325
2343,2421
2363,2421
2376,2421
2382,2421
2389,2393
2505,2506
2579,2553
2582,2553
2589,2557
2594,2557
2600,2557
2605,2557
2659,2671
2694,2610
2701,2644
2708,2644
2715,2644
2721,2644
2725,2644
2729,2644
2735,2644
2743,2610
2746,2644
2750,2644
2754,2644
2758,2644
2762,2610
2765,2644
2769,2644
2773,2644
2777,2644
2963,16300
2978,3024
2980,3037
2982,3062
3036,2553
3043,2610
3046,2610
3074,3082
3143,19270
3160,3093
3169,3093
3179,3100
3192,3093
3198,3100
3254,3265
3262,3296
3271,3296
3326,19270
3343,3229
3352,3229
3360,3229
3404,3238
3447,3229
3456,3238
3521,19270
3651,19270
3694,3605
3695,3616
3721,3605
3724,3616
3764,3781
3767,3785
3772,3781
3774,3785
3811,19270
3840,3735
3867,3745
3957,19270
3974,3906
3983,3906
3991,3906
4014,3915
4088,4044
4105,19270
4151,4057
4169,4057
4184,4057
4267,19270
4384,19270
4588,19270
4614,4531
4647,4542
4670,4531
4692,4542
4740,19270
4757,4701
4766,4701
4774,4701
4788,4710
4843,19270
4867,4798
4885,4808
4968,4980
4971,4991
5020,19270
5037,4902
5046,4902
5054,4902
5059,4916
5072,4902
5081,4916
5095,4902
5111,4916
5133,4902
5143,4916
5151,4902
5158,4916
5167,4902
5175,4916
5184,4902
5191,4916
