src,dst
4,48
144,42
160,42
167,80
180,129
187,30
189,134
195,134
200,175
205,175
232,80
233,175
237,175
245,80
247,175
250,175
251,175
268,175
272,175
278,175
282,175
285,175
295,80
296,175
299,175
300,175
308,30
321,13
323,134
328,134
349,48
366,48
390,48
404,48
417,48
427,48
439,48
449,48
464,48
472,48
486,48
493,48
512,48
534,48
567,48
570,48
594,48
596,48
599,48
618,48
620,48
631,48
638,48
647,48
657,48
670,48
680,48
695,48
718,48
725,48
731,48
736,48
742,48
750,48
761,48
767,48
775,48
786,48
791,48
808,48
822,48
832,48
840,48
859,48
878,48
888,48
908,48
920,48
930,48
940,48
958,48
965,48
971,48
976,48
983,48
1002,48
1031,48
1054,48
1061,48
1072,48
1092,48
1105,48
1124,48
1129,48
1138,48
1148,48
1158,48
1174,48
1182,48
1190,48
1202,48
1215,48
1227,48
1241,48
1247,48
1255,48
1268,48
1282,48
1313,48
1336,48
1347,48
1355,48
1369,48
1382,48
1393,48
1404,48
1414,48
1424,48
1447,48
1454,48
1461,48
1467,48
1472,48
1480,48
1485,48
1491,48
1502,48
1511,48
1529,48
1574,48
1575,48
1590,48
1616,48
1617,48
1637,48
1638,48
1642,1625
1655,48
1678,48
