src,dst
388,423
464,505
553,594
1296,2087
1504,1487
2299,2274
2327,2302
3574,3908
4319,4212
4326,4220
4333,4224
4340,4227
4466,4399
4863,3802
4873,3802
35,904
35,1297
49,2274
62,2256
67,2282
72,1319
98,81
104,904
104,1297
108,81
129,904
129,1297
138,904
138,1297
144,1319
151,152
156,904
156,1297
241,227
321,350
331,356
339,311
342,318
347,356
358,350
380,417
398,370
402,377
408,377
414,423
425,417
434,417
456,499
474,446
480,510
485,453
486,475
490,453
491,477
496,505
507,499
515,499
543,589
551,520
563,533
569,603
573,540
574,564
578,540
579,566
584,520
586,594
596,533
597,520
599,540
608,533
609,520
611,540
618,533
625,603
630,621
633,603
638,623
641,603
642,520
645,594
645,589
649,540
651,594
651,589
655,540
656,635
667,2222
670,2019
683,2019
685,663
686,663
699,1829
718,1832
733,1829
740,1743
755,1832
771,2222
776,2222
777,1873
783,768
790,773
800,1829
823,2222
825,2222
826,904
826,1297
828,1832
840,1829
852,1743
856,1832
858,859
870,904
897,904
917,1262
926,927
956,963
962,963
986,991
986,1000
986,1014
986,1018
986,1021
1012,946
1020,1014
1029,991
1029,1000
1029,1014
1029,1018
1029,1021
1045,1034
1051,1034
1075,1034
1089,1034
1097,1038
1112,1109
1123,1034
1136,1038
1141,1034
1150,1038
1178,1116
1189,1193
1191,1116
1209,1249
1212,1217
1252,1224
1277,1224
1302,1645
1305,1791
1308,1761
1328,1108
1330,1108
1337,1038
1342,981
1351,1635
1354,1643
1379,1038
1382,981
1391,1375
1392,1297
1396,1375
1397,1761
1403,1375
1404,1743
1410,1038
1413,981
1427,1038
1436,1319
1454,1297
1459,1297
1470,1429
1477,1297
1481,1523
1489,1743
1497,1108
1506,1743
1512,1493
1516,1493
1529,1319
1541,1743
1546,1159
1553,1743
1555,1743
1562,981
1569,1532
1575,1542
1586,1556
1600,1297
1602,1297
1604,1523
1615,1523
1615,1297
1618,1523
1624,1297
1628,1523
1634,1297
1637,1643
1647,1142
1652,1643
1661,1643
1669,1643
1698,1024
1701,1038
1717,1038
1723,1024
1727,1038
1741,1685
1742,1685
1746,1483
1750,1710
1759,1689
1763,1483
1786,1128
1793,1319
1794,981
1797,1523
1804,1483
1809,1892
1814,1297
1818,1297
1822,2048
1846,1743
1849,1297
1851,1612
1857,1146
1859,1297
1861,1743
1863,1612
1874,2171
1876,1832
1876,1829
1880,1156
1886,1815
1888,2019
1895,1297
1899,1319
1900,981
1908,1297
1912,1896
1918,1297
1922,1896
1928,1297
1932,1896
1939,1297
1943,1896
1951,1297
1953,1038
1956,1896
1958,1038
1963,1297
1968,1896
1974,1297
1977,1038
1980,1896
1983,1038
1987,1297
1989,1038
1998,1038
2002,1038
2006,1896
2009,1038
2013,1297
2017,1896
2022,1612
2027,1319
2028,1038
2033,1643
2036,1612
2050,2019
2055,1297
2057,1319
2059,1038
2065,1612
2084,2052
2086,1282
2089,1612
2091,1038
2093,1612
2094,2019
2095,1038
2098,1612
2103,2087
2108,1297
2111,1523
2114,2019
2115,1038
2117,1297
2128,1297
2132,1523
2137,1297
2142,1523
2149,1297
2156,1297
2158,1523
2174,1297
2179,981
2181,1159
2187,1523
2191,1523
2198,1297
2201,1319
2212,1523
2228,1297
2231,1523
2234,1319
2243,1297
2246,1319
2249,1038
2253,1966
2258,1038
2261,1297
2264,1038
2266,1319
2270,1966
2280,1038
2285,1038
2287,1319
2292,1297
2296,1038
2304,1038
2309,1038
2311,1319
2320,1297
2324,1038
2334,1297
2337,1038
2340,1319
2344,1896
2352,1038
2354,1319
2359,1297
2364,1038
2366,1319
2370,1896
2378,1297
2381,1523
2383,981
2387,981
2395,1262
2408,1319
2412,1319
2420,1319
2447,1743
2465,1319
2540,2916
2573,2658
2581,2684
2599,2606
2619,2629
2627,2629
2632,2633
2683,2546
2710,2813
2721,2832
2729,2817
2731,2832
2747,2755
2752,2817
2757,2817
2758,2694
2760,2817
2766,2825
2769,2817
2773,2825
2775,2821
2779,2817
2783,2825
2785,2817
2789,2825
2791,2821
2794,2825
2798,2825
2803,2825
2804,2813
2824,2817
2831,2546
2859,2855
2861,2855
2865,2873
2869,2873
2870,2876
2874,2855
2877,2855
2915,2546
2928,2924
2929,2546
2957,2934
2959,2934
2961,2934
2963,2934
2965,2934
2968,2934
2970,2934
2972,2934
2974,2934
2976,2934
2979,2934
2981,2934
2984,2934
2987,2934
2998,2934
3000,2934
3004,2934
3036,3121
3046,2934
3063,3111
3073,2934
3075,2934
3079,2934
3087,2934
3095,2934
3102,2934
3106,2934
3127,3119
3166,3163
3181,3162
3183,3168
3184,3162
3186,3168
3187,3162
3189,3168
3190,3162
3192,3168
3193,3162
3212,3248
3214,3260
3239,3554
3246,3255
3250,3255
3254,3255
3263,4465
3278,4154
3285,4177
3333,3537
3345,3288
3360,3243
3368,3326
3374,3235
3383,3235
3392,3651
3392,3235
3399,3659
3399,3235
3406,3235
3412,3235
3419,3235
3428,3235
3429,3235
3436,3636
3436,3235
3443,3643
3443,3235
3452,3614
3452,3235
3459,3647
3459,3235
3477,3466
3482,3466
3486,3466
3490,3466
3507,3506
3557,4570
3560,4343
3575,3501
3576,3921
3591,3579
3610,4347
3613,4579
3617,4813
3622,4843
3624,4596
3632,3651
3638,4836
3639,4587
3645,4838
3646,4589
3653,4628
3655,4843
3657,4655
3663,3601
3683,3676
3684,3676
3689,3676
3690,3676
3697,3713
3701,3527
3704,3527
3707,3243
3708,3243
3731,3270
3732,3270
3755,3248
3756,3248
3759,3252
3760,3252
3766,3666
3773,3243
3778,3713
3808,4710
3829,3833
3850,3833
3880,3883
3928,3930
3936,3537
3949,3243
3959,3260
3966,3260
3969,3218
4028,3351
4031,3260
4043,3351
4046,3260
4056,3537
4059,3351
4062,3260
4067,3260
4068,3260
4071,3260
4072,3260
4073,3260
4074,3260
4081,3537
4084,3351
4087,3260
4091,3260
4092,3260
4182,3235
4190,4184
4191,4184
4195,3713
4198,3527
4201,3527
4206,3260
4209,4228
4217,4267
4222,4267
4237,4239
4264,4267
4266,4239
4272,4208
4274,4307
4276,4228
4278,4307
4279,4232
4281,4239
4283,4267
4288,4313
4291,3235
4295,4297
4300,4307
4303,3162
4304,3162
4305,3162
4306,3162
4310,4313
4315,3162
4321,4212
4322,3162
4328,4220
4329,3162
4335,4224
4336,3162
4342,4227
4346,3501
4349,4350
4359,4360
4382,3195
4389,4379
4392,3232
