src,dst
10022,9997
10029,9997
10033,9997
84,85
89,90
154,94
158,94
191,118
195,118
216,118
241,130
282,200
301,290
320,290
390,325
392,325
393,580
395,325
400,401
420,91
488,349
498,517
503,491
515,517
526,518
540,518
554,491
590,288
592,580
660,423
668,568
670,568
671,349
686,568
687,349
703,568
704,349
709,568
710,423
715,568
716,423
719,568
720,423
726,568
727,423
731,568
732,423
737,568
738,423
744,568
745,423
750,568
751,423
757,568
758,423
763,568
764,423
772,568
773,349
805,489
807,585
819,905
816,905
856,334
880,489
881,585
911,812
1159,8014
1333,1345
1342,1376
1351,1376
1406,8225
1423,1311
1432,1311
1440,1311
1484,1320
1579,8225
1608,1527
1622,1537
1694,8225
1711,1643
1720,1643
1728,1643
1751,1652
1825,1781
1842,8225
1888,1794
1906,1794
1921,1794
2006,8225
2123,8225
2309,8225
2326,2270
2335,2270
2343,2270
2357,2279
2437,2446
2440,2457
2486,8225
2503,2367
2512,2367
2520,2367
2525,2381
2538,2367
2549,2381
2565,2367
2581,2381
2602,2367
2612,2381
2620,2367
2627,2381
2636,2367
2644,2381
2653,2367
2666,2381
2677,2367
2686,2381
2706,2367
2713,2381
2800,8225
2824,2759
2831,2768
2860,2911
2864,2911
2866,2871
2870,2871
2883,2920
2897,2933
2932,2933
2936,2911
2937,2911
2959,8225
2994,2851
2994,2842
3007,2851
3007,2842
3024,2851
3024,2842
3058,2851
3058,2842
3101,2851
3101,2842
3132,2851
3132,2842
3178,3222
3252,8225
3416,8225
3433,3343
3442,3343
3450,3343
3456,3354
3466,3343
3474,3354
3491,3343
3496,3354
3530,3565
3534,3573
3561,3565
3563,3573
3636,8225
3662,3505
3672,3514
3695,3505
3704,3514
3726,3505
3755,3514
3784,3792
3791,3792
3820,8225
3850,3762
3857,3771
3868,3762
3878,3771
3890,3762
3899,3771
3910,3762
3919,3771
3928,3762
3936,3771
4005,8225
4022,3945
4031,3945
4039,3945
4059,3956
4079,3945
4085,3956
4253,8014
4370,8225
4530,4576
4537,4600
4551,4606
4556,4646
4560,4678
4564,4622
4596,4600
4635,4606
4638,4615
4642,4646
4643,4678
4709,8225
4924,4903
4934,4894
4941,4894
4981,8225
5076,5086
5122,8225
5267,8225
5361,8225
5514,8225
5533,5473
5542,5483
5620,8225
5772,8225
5789,5725
5798,5725
5806,5725
5815,5736
5866,8225
5867,8225
5883,5850
5892,5850
5900,5850
5928,5850
5948,5850
5974,5850
5993,5850
6029,5850
6045,5850
6066,5850
6098,5850
6128,5850
6176,5850
6218,5850
6239,5850
6322,6348
6326,6348
6402,8225
6419,6272
6428,6272
6436,6272
6447,6284
6456,6272
6461,6284
6469,6272
6474,6284
6482,6272
6487,6284
6495,6272
6501,6284
6510,6272
6517,6284
6527,6272
6533,6284
6542,6272
6549,6284
6616,6585
6629,6591
6671,6647
6684,6653
6726,6689
6739,6694
6762,6767
6809,6744
6822,6749
6828,6749
6831,6749
6836,6749
6841,6749
6844,6749
6847,6749
6850,6749
6853,6749
6906,6872
6937,6875
6941,6875
6958,6875
6961,6875
6964,6875
6981,6875
7043,7023
7070,7026
7074,7026
7089,7026
7104,7026
7121,7026
7404,7420
7437,7453
7449,7420
8077,8014
8142,8225
8191,8149
8284,8307
8288,8291
8290,8307
8293,8316
8295,8307
8297,8312
8299,8307
8302,8325
8304,8334
8396,8261
8414,8261
8425,8277
8432,8277
8439,8277
8446,8277
8453,8277
8460,8277
8467,8277
8474,8277
8481,8277
8488,8277
8497,8277
8505,8355
8513,8355
8520,8355
8526,8355
8532,8355
8657,8225
8779,8757
8807,8760
8816,8760
8848,8823
8874,8826
8881,8826
8888,8826
8895,8826
8923,8902
8960,8905
8970,8905
8979,8905
9082,9043
9124,9075
9128,9078
9177,8225
9342,9278
9377,8225
9547,9525
9548,9525
9556,9534
9615,9552
9679,9803
9702,9723
9704,9803
9705,9822
9730,9752
9840,9596
9848,9599
9857,9599
9864,9599
9871,9599
9880,9599
9889,9599
9894,9599
9901,9599
10171,10172
10176,10179
10217,10188
