src, dst
18,5844
32,5911
64,5911
92,1960
103,1960
113,1960
119,1960
240,1960
376,378
402,410
409,378
433,491
445,453
452,410
490,453
510,367
580,524
644,1960
721,1960
1023,1960
1103,1079
1114,1079
1412,1424
1412,1420
1419,1420
1550,1533
1554,1533
1558,1533
1562,1533
1566,1533
1570,1533
1574,1533
1578,1533
1582,1533
1586,1547
1591,1485
1596,1533
1601,1547
1746,1960
1751,1624
1923,1624
2095,2175
2130,1721
2143,6584
2158,2169
2187,6884
2224,2291
2241,2291
2296,2329
2305,2333
2312,2333
2323,6602
2439,2039
2450,2175
2518,6265
2538,6079
2544,2194
2678,2690
2695,2333
2752,3077
2823,6292
2841,6666
2858,2690
2862,6863
2879,2690
2924,6208
2930,2690
2940,6208
2946,2690
2967,3053
2974,2690
2981,3053
2987,2690
3025,2690
3049,2690
3125,3149
3187,2039
3254,6079
3290,3297
3303,2333
3328,6666
3363,3297
3367,6863
3379,3297
3415,2039
3426,2175
3431,3851
3473,3930
3488,6265
3505,6079
3511,2194
3571,3578
3584,2333
3613,3998
3623,6292
3657,6666
3760,3578
3765,3578
3797,3578
3801,6863
3840,3578
3845,3578
4067,6079
4090,2194
4133,4140
4151,2333
4209,6666
4247,4140
4251,6863
4282,4140
4293,4140
4342,2039
4353,2175
4444,6265
4468,6079
4558,4565
4570,2333
4608,4785
4679,6292
4693,6666
4705,4565
4709,6863
4740,6208
4746,4565
4756,6208
4762,4565
4782,4565
4966,6079
4989,2194
5032,5039
5044,2333
5059,5092
5069,5092
5086,6666
5109,4921
5123,4921
5135,5092
5169,5039
5173,6863
5186,5039
5206,5039
5245,2039
5266,2175
5397,6265
5414,6079
5436,2194
5509,5516
5521,2333
5553,5779
5563,6292
5591,6666
5653,5516
5657,6863
5670,5516
5729,5516
5736,5748
5744,5748
5756,6208
5873,5878
5881,5997
5894,6530
5914,6530
5927,5891
5935,5878
5958,5891
5967,5987
5975,5878
6036,6474
6312,6914
6352,6374
6356,6443
6657,6666
6661,6631
6661,6644
6662,6634
6662,6649
6689,6841
6698,6569
6740,6899
6746,6935
6754,6935
6794,6559
6799,6504
6805,6474
6811,6569
6818,6491
6832,6559
6848,6517
6854,6530
6892,6517
6917,6899
6937,6899
6946,6914
7078,1960
7088,1960
7101,1960
7121,1960
7302,1485
7312,1492
7362,1492
7414,1533
7421,1492
7475,1492
7477,7015
7515,1492
7517,7015
7551,1492
7553,7015
7587,1492
7609,1533
7657,1492
7685,1533
7740,1492
7756,1533
7799,1492
7859,1492
7884,1533
7918,1492
7935,1533
7979,1492
8000,1492
8039,1492
8075,7015
8085,1492
8139,1492
8178,1492
8180,7015
8222,1492
8286,1492
8288,7015
8318,1492
8320,7015
8355,1492
8357,7015
8399,1492
8401,7015
8452,1492
8454,7015
8521,1492
8523,7015
8559,1492
8561,7015
8618,1492
8620,7015
8674,1492
8676,7015
8709,1492
8711,7015
8744,1492
8746,7015
8777,1592
8819,1592
8838,1598
8857,1592
8862,1598
8893,1485
8904,1492
8958,1485
8972,1492
9001,1485
9016,1492
9018,7015
9049,1485
9066,1492
9068,7015
9097,1485
9123,1492
9125,7015
9152,1485
9168,1492
9213,1485
9228,1492
9275,1624
9296,1624
9302,1624
9342,1624
9369,1624
9370,1960
9388,1624
9422,1721
9431,1816
9439,1816
9447,1721
9454,1816
9465,1960
9470,1721
9477,1828
9484,1828
9492,1721
9494,1960
9520,1828
9539,1721
9552,1850
9562,1721
9574,1840
9598,1721
9600,1872
9619,1721
9624,1882
9647,1721
9653,1914
9656,1960
9676,1816
9689,1816
9699,1828
9705,1828
9737,1960
9743,1992
9753,1960
9759,1992
9767,1960
9792,1984
9800,1984
9802,1960
9809,1960
9846,7219
9862,2039
9929,6292
9964,6265
9973,6292
9985,9920
9996,9920
10003,9920
10010,9920
10019,9920
10024,9920
10037,6265
10050,9920
10057,9920
10064,9920
10071,9920
10079,9920
10084,9920
10095,9920
10103,9920
10111,9920
10119,9920
