id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
7532,CallExpression,deepEqual,-1,3,183,4,183,134,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7534,CallExpression,uniq,-1,3,183,21,183,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7537,CallExpression,deepEqual,-1,3,184,4,184,135,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7539,CallExpression,uniq,-1,3,184,21,184,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7542,CallExpression,deepEqual,-1,3,186,4,186,120,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7544,CallExpression,uniq,-1,2,186,21,186,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7546,ArrayExpression,,-1,-1,186,28,186,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7547,ObjectExpression,,-1,-1,186,29,186,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7549,ObjectExpression,,-1,-1,186,37,186,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7551,ObjectExpression,,-1,-1,186,45,186,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7553,ObjectExpression,,-1,-1,186,53,186,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7555,ArrayExpression,,-1,-1,186,66,186,82,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7556,ObjectExpression,,-1,-1,186,67,186,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7558,ObjectExpression,,-1,-1,186,75,186,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7560,VariableDeclaration,,-1,-1,188,4,188,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7562,CallExpression,,-1,6,188,18,188,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7563,FunctionExpression,,0,-1,188,18,188,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7565,ReturnStatement,,-1,-1,188,30,188,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7566,CallExpression,uniq,-1,1,188,37,188,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7569,CallExpression,deepEqual,-1,3,189,4,189,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7571,ArrayExpression,,-1,-1,189,29,189,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7572,VariableDeclaration,,-1,-1,191,4,191,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7574,Identifier,a,-1,-1,191,8,191,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7575,ObjectExpression,,-1,-1,191,12,191,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7577,Identifier,b,-1,-1,191,16,191,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7578,ObjectExpression,,-1,-1,191,20,191,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7580,Identifier,c,-1,-1,191,24,191,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7581,ObjectExpression,,-1,-1,191,28,191,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7583,CallExpression,deepEqual,-1,3,192,4,192,126,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7585,CallExpression,uniq,-1,1,192,21,192,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7587,ArrayExpression,,-1,-1,192,28,192,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7588,ArrayExpression,,-1,-1,192,46,192,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7590,CallExpression,deepEqual,-1,3,194,4,194,93,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7592,CallExpression,uniq,-1,1,194,21,194,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7594,ArrayExpression,,-1,-1,194,35,194,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7595,VariableDeclaration,,-1,-1,196,4,196,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7597,ObjectExpression,,-1,-1,196,18,196,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7600,ArrayExpression,,-1,-1,197,11,197,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7602,CallExpression,uniq,-1,3,198,4,203,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7604,FunctionExpression,,3,-1,198,17,203,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7605,Identifier,value,-1,-1,198,26,198,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7606,Identifier,index,-1,-1,198,33,198,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7607,Identifier,array,-1,-1,198,40,198,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7610,CallExpression,strictEqual,-1,3,199,6,199,85,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7614,CallExpression,strictEqual,-1,3,200,6,200,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7617,CallExpression,strictEqual,-1,3,201,6,201,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7620,CallExpression,strictEqual,-1,3,202,6,202,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7623,CallExpression,test,-1,2,207,2,209,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7625,FunctionExpression,,1,-1,207,23,209,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7628,CallExpression,strictEqual,-1,3,208,4,208,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7631,Identifier,unique,-1,-1,208,25,208,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
