src, dst
7,87
300,71
352,71
380,154
414,264
429,53
432,281
445,281
457,405
468,405
526,154
532,405
543,405
566,154
571,405
579,405
585,405
621,405
633,405
649,405
664,405
674,405
702,154
705,405
720,405
728,405
750,53
776,21
781,281
794,281
836,87
866,87
908,87
931,87
954,87
973,87
995,87
1014,87
1040,87
1053,87
1080,87
1093,87
1125,87
1167,87
1227,87
1231,87
1275,87
1278,87
1282,87
1323,87
1326,87
1350,87
1366,87
1387,87
1408,87
1434,87
1454,87
1484,87
1526,87
1537,87
1547,87
1555,87
1565,87
1578,87
1598,87
1608,87
1624,87
1645,87
1654,87
1679,87
1704,87
1725,87
1740,87
1773,87
1809,87
1836,87
1872,87
1893,87
1913,87
1932,87
1962,87
1973,87
1983,87
1992,87
2004,87
2034,87
2095,87
2138,87
2149,87
2168,87
2205,87
2231,87
2269,87
2280,87
2299,87
2316,87
2337,87
2375,87
2390,87
2404,87
2431,87
2460,87
2488,87
2517,87
2527,87
2544,87
2574,87
2609,87
2662,87
2696,87
2715,87
2731,87
2760,87
2793,87
2822,87
2851,87
2872,87
2894,87
2936,87
2947,87
2962,87
2972,87
2980,87
2995,87
3007,87
3017,87
3037,87
3056,87
3086,87
3155,87
3157,87
3183,87
3233,87
3235,87
3274,87
3276,87
3285,3250
3309,87
3349,87
