src, dst
14875,77199
20905,20888
23014,8880
53102,12462
53132,12462
53161,12462
53183,12462
53222,12462
62977,13675
74013,74015
8008,11228
8195,77237
8198,76276
8231,76276
8287,76039
8323,13675
8490,11949
8562,11750
8584,13147
8692,11437
8776,8741
8780,8719
8829,8802
8832,8838
8836,8741
8837,8781
8846,8719
8858,8757
8872,8838
8891,8802
8905,8769
8910,8741
8912,8719
8918,8741
9061,9391
9155,10963
9182,11784
9184,10963
9191,10963
9218,11784
9220,10963
9227,10963
9266,13675
9269,76039
9294,76039
9297,13675
9672,10942
9690,9707
9734,76039
9784,11949
9804,11949
9827,11949
9999,9936
10192,13147
10381,11272
10388,10900
10467,11272
10474,10900
10543,76039
10573,13675
10595,11949
10628,11784
10632,11949
10635,11784
10677,11784
10681,11949
10833,11784
10871,10942
10890,10814
10906,11453
10934,11453
10952,11272
10969,11453
10970,10942
10989,11453
11070,11453
11088,11453
11093,11470
11131,10942
11147,11044
11148,11635
11148,11638
11149,10900
11234,11453
11257,11470
11312,11453
11395,11437
11432,11453
11477,11453
11531,11453
11559,11453
11640,11453
11668,11453
11685,11453
11703,77237
11706,76276
11733,13147
11756,10942
11839,76039
11876,77237
11879,76276
12154,11595
12172,12184
12239,49058
12244,49041
12257,49068
12325,10814
12339,10814
12378,11595
12465,12428
12476,8140
12534,11949
12602,9480
12624,13779
12775,13147
12830,11949
12894,12900
12998,11949
13053,76004
13064,76004
13229,9537
13229,9577
13230,12401
13519,13675
13648,10942
13652,11567
13761,77237
13764,76276
13885,9391
13943,9391
14026,11526
14026,11529
14054,77237
14201,13675
14230,13675
14375,74009
14380,74009
14402,9147
14406,14391
14410,9147
14415,76817
14419,14391
14423,76817
14432,8443
14435,14391
14439,9252
14441,14391
14445,9279
14447,14391
14451,9306
14454,14391
14458,9324
14461,14391
14466,14391
14470,9707
14471,14391
14475,9833
14477,14391
14481,10477
14482,14391
14486,10521
14487,14391
14491,10561
14494,14391
14498,10587
14501,14391
14505,11784
14506,14391
14510,11813
14511,14391
14515,13837
14516,14391
14520,13865
14521,14391
14525,13896
14526,14391
14530,13924
14531,14391
14535,14159
14538,14391
14542,14185
14544,14391
14548,14209
14550,14391
14554,14238
14556,14391
14560,14256
14562,14391
14566,76894
14569,14391
14573,77199
14576,14391
14580,77345
14589,14391
14602,9147
14604,14594
14608,10587
