id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
221,CallExpression,brotliCompressSync,-1,1,4,19,4,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
222,VariableDeclaration,,-1,-1,5,0,5,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
224,Identifier,compressedSize,-1,-1,5,6,5,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
226,CallExpression,toFixed,-1,1,5,23,5,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
230,Identifier,length,-1,-1,5,35,5,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
231,Identifier,toFixed,-1,-1,5,50,5,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
233,CallExpression,log,-1,1,6,0,6,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
235,Identifier,console,-1,-1,6,0,6,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
236,Identifier,log,-1,-1,6,8,6,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
237,TemplateLiteral,,-1,-1,6,12,6,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
238,TemplateElement,,-1,-1,6,12,6,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
239,TemplateElement,,-1,-1,6,37,6,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js
240,Program,,-1,-1,1,0,15,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
241,ExportDefaultDeclaration,,-1,-1,1,0,15,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
242,ObjectExpression,,-1,-1,1,15,15,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
244,Identifier,define,-1,-1,2,2,2,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
245,ObjectExpression,,-1,-1,2,10,5,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
247,Identifier,__VUE_PROD_DEVTOOLS__,-1,-1,3,4,3,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
249,Identifier,__VUE_OPTIONS_API__,-1,-1,4,4,4,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
251,Identifier,build,-1,-1,6,2,6,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
252,ObjectExpression,,-1,-1,6,9,14,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
254,Identifier,rollupOptions,-1,-1,7,4,7,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
255,ObjectExpression,,-1,-1,7,19,12,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
257,Identifier,input,-1,-1,8,6,8,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
258,ArrayExpression,,-1,-1,8,13,8,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
260,Identifier,output,-1,-1,9,6,9,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
261,ObjectExpression,,-1,-1,9,14,11,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
263,Identifier,entryFileNames,-1,-1,10,8,10,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
264,TemplateLiteral,,-1,-1,10,24,10,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
265,TemplateElement,,-1,-1,10,24,10,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
267,Identifier,minify,-1,-1,13,4,13,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js
268,Program,,-1,-1,1,0,1,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js
