src,dst
3593,3653
21762,8471
20090,19606
20046,19577
692,847
7391,7394
10404,9513
3142,3222
18437,7385
24723,24451
5885,5860
21,44
12325,6322
2654,2757
24952,9488
11207,10663
20748,8108
5046,5082
24604,9154
7214,6794
19997,19583
11997,5824
18225,9520
20072,19606
2360,2265
24710,24451
22598,8678
24744,9189
24352,9064
17420,6934
6415,6496
19023,7360
17358,6975
20021,19577
18107,9520
2676,2720
24337,9064
9213,9160
16872,6975
17024,6934
24889,24471
6089,6014
23785,23780
17429,6934
803,718
16824,6934
7411,9154
22117,9520
24566,9154
17196,6975
1076,1249
23318,8903
3474,3466
18848,7433
22542,8698
23774,23760
19872,7683
17663,17655
21391,8082
7242,8788
20042,19577
24729,24460
14172,6785
18821,7433
11351,5824
2526,2557
11776,6148
20852,8082
8306,6709
21984,8492
2048,1906
6011,6059
8920,8949
19950,7683
9432,9395
18912,7510
294,298
24661,9173
10003,5437
8280,6794
7068,6709
5256,5305
24357,9064
3506,3498
9345,9441
26434,26435
6104,5872
22442,8698
12518,12505
188,216
9179,9207
18417,7385
572,842
8179,6794
18464,7394
10205,9513
39,44
5104,5106
5994,6059
22297,8471
5926,6059
18473,7394
18208,7394
5027,5051
19916,7683
22569,22558
3744,3749
22402,9488
17870,6934
19719,7683
19661,9488
1622,1537
24717,24460
3440,3653
20249,19606
7125,9189
821,777
18629,7433
1766,1767
9190,9246
9126,9031
7015,7116
20011,19583
16122,9520
12536,6447
20593,8082
12352,6322
3600,3644
26675,26660
12936,12910
5951,5872
8266,8335
20388,19606
790,777
13384,13366
11370,5869
5995,6148
11164,10666
24956,9513
17279,6934
17504,7021
8238,6694
22462,8678
1574,1442
25579,25580
21807,8471
16506,9513
20196,7929
4146,4113
18609,7394
3997,4018
7047,8883
11757,6156
2210,2301
18171,7360
7033,7159
24618,24451
17258,6934
20188,19606
11716,5824
