src,dst
53591,23909
77843,77731
43177,12240
102213,23909
92110,24466
82093,23909
45367,23909
101721,23909
88982,23909
30177,31859
25473,25447
42785,11339
89907,24092
87182,24466
41674,10781
90761,24466
56252,23909
22112,26046
101955,23909
44115,12762
94003,23909
90660,23909
7610,12736
13781,12433
8927,9020
45364,23909
5481,5483
100965,24466
95799,24273
5235,23909
89800,23909
48458,23909
21878,21582
75780,23909
24685,12545
37597,24466
102958,18938
74591,76897
45945,23909
27838,28053
74117,25033
100492,23909
8434,8437
58264,25033
103346,23909
66828,23909
66388,25033
26208,26151
87794,24466
87522,24466
6846,6735
98281,23909
43595,23909
50924,24466
88298,23909
25706,25784
101187,23909
7321,7311
5367,5369
99929,99791
44195,14935
24035,25202
22787,22799
93893,21292
58939,58758
9366,9461
95248,95904
74892,23909
21865,21582
5403,5425
38274,25140
70604,25033
25980,26340
40715,103077
67453,23909
70049,31859
90786,24466
87941,25113
94001,24466
8934,8894
35442,24466
32739,31760
29710,6967
91327,23909
24119,11059
85428,23909
52163,103077
72409,23909
15737,15712
16297,16378
13907,12433
31274,23909
54763,23909
23210,12736
1985,1937
43717,23909
33727,23909
94237,94161
75045,23909
81579,23909
89846,24092
69878,23909
52972,23909
84818,19893
50993,103077
93582,23909
87987,23909
78397,23909
12621,12638
74394,23909
18094,17986
31371,7701
26991,26696
90504,24466
55565,23909
65094,23909
43246,23909
94499,25140
99982,99791
31506,31760
42441,11059
56478,23909
94105,23909
89780,24092
53784,23909
59833,23909
87065,23909
81079,23909
44747,16120
57909,25061
89005,24466
23131,22928
45106,16717
88972,23909
26718,11993
87937,23909
21865,22162
23132,22928
40368,23909
44094,12762
37839,23909
76724,76821
77953,25033
60294,23909
16474,19835
40449,25202
70666,23909
75723,24466
74324,23909
55027,23909
22839,9977
5970,23909
45939,18340
44078,12762
11574,11576
90693,24466
54293,23909
56164,25119
17896,12495
30050,6770
49242,49203
94536,23909
90234,23909
29874,6707
88490,25086
20802,26048
62219,23909
69336,23909
58214,25061
90891,23909
83223,23909
48328,23909
26600,27072
24955,24649
12661,12672
65829,23909
19812,20106
26914,26712
43919,12736
11404,12736
17267,24466
21865,23316
38787,25202
87724,24466
46032,18340
84397,23909
16215,16229
29850,6893
50868,24273
71651,25033
103229,26381
55079,23909
38256,25202
99967,23909
58023,23909
11389,11339
100294,23909
102310,23909
7981,7701
44701,15925
31410,24273
42050,23909
72081,23909
3953,3857
75973,23909
90288,24177
43967,12752
70554,23909
96405,23909
29455,6770
44122,12762
95680,23909
104294,23909
11976,11977
92303,24466
88432,23909
87125,24466
95792,23909
2789,23909
40710,103050
91085,23909
91354,23909
26353,17426
23139,9977
68959,23909
7789,24466
88912,24278
93924,21412
99107,99190
20768,20743
40567,23909
13865,14032
2980,2951
23107,26213
43328,12433
87703,24466
43255,12240
50868,24466
58268,25033
41571,23909
73948,25033
77052,23909
44185,24273
8099,12571
86064,23909
44888,16120
38741,24278
75681,23909
55169,23909
99981,99791
96289,96196
2147,23909
85530,23909
98082,23909
14057,14116
82218,23909
77553,13441
9534,12495
58996,58758
31148,7701
97791,97716
29857,6707
20665,20668
24200,24278
101853,25033
68484,23909
75717,23909
88328,24466
31799,31779
45969,23909
77621,31760
9882,9856
90943,24466
37917,25202
25458,24466
40338,23909
1093,901
61299,23909
43195,12240
52424,103041
4842,23909
37632,23909
87138,23909
99141,99002
92924,23909
99795,27355
2572,2479
3736,3738
77783,103077
27571,12736
29835,6707
53436,25061
88391,25199
40918,23909
91917,24466
91992,24466
90122,25140
100990,23909
73797,23909
58212,23909
45089,16717
29614,6707
29632,6806
46602,25086
21041,26245
90341,24177
69406,23909
89626,24466
42731,11059
78428,25061
59952,23909
72150,23909
25206,25202
69571,25119
11471,11480
26486,26483
76333,23909
18628,18612
84826,19893
90521,24278
8774,8890
45544,17492
88027,24466
44774,16120
87906,24466
12460,12483
88216,23909
49781,23909
93986,23909
76011,23909
94876,23909
23494,23316
1578,1619
77797,77731
88112,24466
26142,12571
63970,23909
91377,23909
30018,6870
91952,24466
45673,17986
78503,23909
1913,2130
31141,23909
78085,25061
75964,103050
21620,12545
4064,3912
82180,23909
84717,23909
87894,24466
88336,24466
14323,12433
73920,23909
49645,23909
51472,103077
90847,23909
41537,23909
103245,26381
75872,23909
31661,8173
88654,23909
17858,25033
44018,12752
81635,24466
67511,23909
55264,23909
576,23909
92124,24466
24354,24273
94620,23909
93622,23909
95821,23909
81591,24273
70103,31859
54649,23909
94233,94161
88152,24466
75115,23909
39385,23909
89140,24466
90206,23909
38713,31760
7326,23909
27029,26696
100979,24466
70802,23909
75398,23909
14067,14124
19957,19996
25174,25177
81315,23909
94818,23909
11549,12571
7920,12752
14083,26495
1015,905
98111,23909
91011,23909
64000,23909
89155,24466
22537,12736
24362,12776
77058,23909
100785,23909
93818,22526
58505,58494
90888,23909
12490,25187
22523,12736
43664,23909
6378,24278
31171,7701
91893,24466
77880,25033
68367,23909
27313,27233
1166,905
7221,8445
89823,23909
1570,1619
26638,26696
98808,103050
43609,12616
44490,24273
55632,23909
71791,23909
78540,103077
16320,16375
28324,28215
23534,26160
55580,23909
88044,24466
92399,24466
1580,1619
23993,12762
32918,31760
88260,24466
20487,22200
59449,23909
90419,24204
90367,24466
50998,24278
49260,49203
30169,6925
17533,11339
101547,23909
96885,23909
69628,23909
14092,14116
99345,23909
84336,24466
18100,17986
39591,103077
2104,1954
94504,24466
59454,25119
102817,17680
89937,23909
25440,24466
89357,24931
52420,103041
64969,25202
102090,23909
21878,23316
20448,9977
44885,23909
99870,99791
83569,23909
87488,24466
30125,6823
58313,25033
317,23909
52745,103041
87969,24466
26595,27072
93500,23909
60346,23909
18935,18950
435,373
29396,6707
85941,31760
68455,23909
57673,57372
88585,23909
8979,8890
99174,99002
11564,11473
82356,23909
75817,25202
55371,25119
1520,1524
22989,23117
86785,23909
97019,23909
8442,8369
54313,23909
22803,22248
100078,23909
74490,23909
32402,23909
94068,24466
84795,23909
43711,25119
87754,24466
33847,25119
85041,23909
44243,24466
46462,23909
63518,25104
56269,25119
89117,23909
5416,5425
4502,23909
87681,24466
76373,23909
43322,12433
90474,24466
58585,58494
69686,72368
7879,22434
9016,9020
18926,18950
56158,23909
89955,23909
22398,9977
89641,23909
44432,23909
41744,23909
58566,58494
11170,42675
90489,24466
86727,23909
66288,25033
54137,23909
16336,24466
21394,12736
92642,23909
87492,24466
87118,24466
89628,24466
90335,24466
88320,24466
77941,77731
22185,25615
10721,12389
100472,23909
86642,23909
90379,24204
45446,23909
91059,23909
88324,23909
64541,23909
37727,23909
20616,12762
86386,23909
27039,26495
38347,38201
92062,24466
24150,24616
84962,23909
20487,21802
81252,23909
27632,27581
78259,25033
81585,23909
98539,23909
92827,23909
8501,8475
11399,12736
54916,23909
23213,26048
91881,24466
21891,22162
74839,23909
4294,4296
88040,23909
