src,dst
17546,2872
19246,4073
9424,2872
21196,2872
7649,2872
20624,20770
13422,13727
22233,2872
9705,4073
9680,2872
17525,2872
4318,4301
19064,2872
21098,23472
196,2872
13971,14418
17044,2872
19811,2872
17901,2872
16353,2872
5925,4073
16031,2872
22773,2872
22578,2872
9393,2872
13746,14433
21432,22795
4783,4543
321,2872
12406,12869
23177,2872
5369,4760
2552,2688
17886,2872
10761,2872
13532,13727
23026,2872
10027,2872
20914,2872
21800,2872
13770,14418
8790,2872
20757,20770
1912,2872
10513,2872
22188,2872
19687,2872
11900,12175
10743,2872
11376,12175
13146,13727
18974,2872
7911,2872
5403,4711
4382,4668
4753,4732
18749,23438
5306,4711
9661,4073
7665,2872
2521,2688
20825,2872
9712,4078
19755,2872
19853,2872
18396,2872
18834,2872
6027,4073
6013,4073
1410,2872
10185,2872
9963,2872
4550,4543
13253,13727
4526,4171
11009,2872
16690,2872
11486,12190
13186,13727
2523,2688
13381,13727
22716,2872
15392,2872
16786,2872
21537,22795
10675,2872
21277,23472
13414,13727
20838,2872
6020,4073
19264,19265
4206,4518
8696,8895
14999,15405
2252,2303
19750,23472
17312,2872
20983,23438
2819,2838
2726,2688
2362,2340
11509,12175
5287,4711
17985,2872
2329,2298
8978,2872
14723,15390
12422,12869
4251,4181
16340,2872
13093,23472
5393,4760
21153,2872
16364,2872
10299,2872
14529,15390
1276,2872
20288,2872
19228,19223
5279,4760
21953,2872
19544,2872
14880,15390
