src,dst
74457,74431
60378,60126
163,51
72408,72494
157613,157598
152576,152500
64147,64341
124991,21854
2128,2114
60719,60689
188934,188893
62019,62085
7758,9840
32401,32326
7795,9840
57374,55973
45610,45488
73874,73820
29509,55501
28451,28430
126713,126620
29529,28211
67392,67080
44872,44775
33021,34322
5518,5471
19093,9804
163648,163621
18472,76143
139185,139187
192239,192197
143261,143279
66226,24990
125953,23671
58974,58892
9363,8562
189968,190896
67339,67080
43339,42500
117740,117793
76119,46830
1000,74310
120230,119980
55088,24990
31496,12657
921,74218
121690,121595
37754,25970
23468,72770
139159,139160
146127,146156
37705,52045
10446,187341
81651,24990
49710,25028
5675,5678
186800,186754
151590,151509
185885,185813
143437,187847
48416,24990
16097,15605
71708,72394
148269,148297
34800,34624
14525,14229
22382,76126
52320,52094
173508,173383
79717,79134
40617,76126
53058,72331
1007,74310
17572,17518
64288,64170
127848,127496
34758,44931
6436,6114
41678,76304
194537,186820
42682,42517
33137,32711
189217,190896
52269,52098
43380,42033
16421,16338
18792,9804
50719,50249
52627,82009
74766,74431
30223,30181
76122,19538
66216,25028
40459,76126
54490,53552
61979,77083
35230,35239
53702,53707
60151,59820
142887,142879
34290,33766
173498,173367
112093,111310
43038,43041
42652,42875
47806,45200
9054,73679
39176,76135
9250,8562
36156,36142
48337,75785
173526,173399
71772,71725
113952,113519
54036,76304
64398,64376
36776,36779
119008,118736
19789,19677
191295,76157
44507,44470
42549,38388
42367,77083
26795,55545
9257,8552
165872,165867
9520,77115
81860,81874
194449,186820
51664,51665
81619,25028
78954,76143
118347,118272
29341,55575
32891,34322
143217,143147
133233,133206
34164,33836
93859,93317
6136,6194
58993,58892
33502,32760
790,75247
16269,187341
10683,74218
133827,187874
41456,17755
43138,43184
28677,28638
29327,55497
24416,17755
22730,52837
19169,19138
7313,7299
984,74324
27849,29572
16888,72220
151527,73984
41495,41588
16492,16338
67419,67049
9148,9298
16226,18967
20201,187349
196723,29797
18750,20175
146866,146849
155136,187435
48820,48787
65248,24990
67332,67080
9540,77213
1881,1796
978,74218
157234,187661
58603,71945
33305,38945
134519,134436
13354,16317
46383,46076
42691,59977
19516,25970
57239,24990
62390,62170
12357,12269
40259,42455
173833,173702
39623,39497
7412,7368
76119,69859
28556,28945
58968,58089
150705,150689
118238,118117
23418,66274
139705,188047
7248,17546
27505,27413
31982,24905
76121,26343
76121,28211
40374,41689
134458,134393
126464,63174
76121,35169
34210,34132
76121,31107
35668,35694
76121,39184
33360,34322
53250,53213
155128,187424
33389,32890
12490,12286
940,74310
66275,22840
58791,58761
65426,65387
21732,71243
37408,38212
33373,12785
55779,55712
18709,20175
54276,53993
41272,41275
13838,13786
126456,63174
28968,29036
173479,173337
30073,30002
150570,188062
12030,12083
34753,38388
34309,33774
50729,50544
125824,22298
142641,142636
43337,39920
46492,45200
146375,187944
33947,34132
46603,46489
13612,39468
145037,145038
58784,76795
173121,173122
180171,180203
122883,122829
65636,65592
11571,75607
938,75247
150903,150725
144342,144293
30101,30002
1368,5194
184011,187595
186512,186527
133496,133493
68810,68775
64589,66009
129763,129869
133426,187862
189085,190896
139334,139365
144243,187901
67602,67447
44777,44597
32265,73833
33917,33735
28727,28256
129107,186509
77843,76143
33863,33735
14697,14681
14678,14021
36596,76304
1007,75268
34675,34731
40905,40705
11720,75051
52767,52789
129822,129894
43446,76126
130412,130413
76121,10718
72728,72702
10435,76143
156997,187588
23870,22660
118204,187783
190729,190896
78957,76143
24035,23977
118540,118521
59539,58689
67025,67027
134193,133945
54977,25028
25422,25306
44671,44568
187320,187206
77330,77311
99730,97251
61871,76985
34344,33735
32380,24990
53169,53122
63625,22840
76121,19347
25924,25921
77177,76805
34701,45042
113853,113390
118571,68927
5944,6194
61487,76952
189390,189370
35640,47500
81407,81336
81556,24990
124418,124407
93193,92260
194042,193988
114133,114021
41645,41663
32473,25028
54242,53993
126489,63174
143626,143627
44748,71945
60360,59994
19758,19874
129689,129869
37467,25606
48670,48816
126333,70731
57266,24990
77873,76143
48849,48787
51368,76143
56654,24990
9604,8552
45567,76126
118700,67441
7905,8044
6649,17755
30125,30002
39470,45200
9625,9664
12970,12927
14046,76126
101017,100233
35485,35670
167744,167697
25358,187349
139338,139370
60579,71763
6389,6219
30107,30002
26347,18641
123848,123753
25398,25342
9652,20002
52278,52094
934,74236
4370,4347
121074,187072
32628,24990
10431,187341
139163,139181
68024,74282
19994,19677
76122,44951
77614,77571
5920,6194
37612,37629
60141,45639
67197,67080
194896,74310
37527,37433
189669,189618
13756,12213
68978,76135
143111,143059
54876,53541
77909,76143
6418,6194
165999,165994
15240,14644
24288,73877
2203,2155
25455,25306
54512,55195
30519,24990
186630,186551
9486,76786
59237,76353
28557,76135
139137,139102
29368,28271
82327,24990
37346,52917
61234,61182
123458,123371
47423,47360
19317,187341
30122,30002
7358,7199
168021,166039
57230,25028
38036,52837
720,74324
50331,50249
13356,12559
128418,128424
717,74236
66141,25028
69367,76126
65321,25028
21127,187341
76121,38388
76121,35328
190125,190896
67733,67478
57279,24990
27621,55545
7859,8044
72006,71959
8524,72394
67504,67497
34167,33836
8021,72765
33877,34132
33380,12785
39160,76126
76122,30679
80600,76135
19155,9804
65912,24990
32897,33766
123134,123135
65597,65551
149016,149003
124249,124078
122823,150814
695,74324
12480,52842
188995,190896
188941,188893
104886,85726
73882,73820
173936,173921
64288,64181
48143,48246
18413,187341
71641,6794
79360,24990
62375,25970
36860,36799
126025,125988
102190,85795
173470,173333
59209,58076
32546,24990
715,75247
50321,50239
76122,39135
77566,77515
1949,1954
86965,85876
134548,134541
69474,77763
144459,144437
189410,189370
33919,34132
127789,127496
191437,76304
14317,14307
47428,52045
134204,187874
