src,dst
14541,14404
17012,17021
16269,16300
16309,16355
3631,3455
4353,3891
5887,3006
6551,5224
4613,4503
3466,3393
16273,16377
3053,3048
18541,18542
4347,3181
3197,3041
16460,16262
18085,17996
15137,15241
5511,3048
16471,16262
14577,14415
18635,18594
3959,3960
5421,5285
17834,17899
4052,3218
4990,5025
6276,6207
14563,14404
3564,3568
13982,14104
4848,4763
16111,15930
5313,5285
18470,18471
3562,3496
6570,3006
15339,15209
6248,3181
15335,15126
6260,3891
5643,5365
6034,3305
14187,14361
4530,2959
6562,6249
14455,14404
5706,2989
3039,3058
15334,15164
4850,3161
14773,14864
5495,3218
