src,dst
1590,2872
18528,2872
17525,2872
8388,2872
4233,4403
21003,2872
4852,5004
23562,4855
21442,22795
22716,2872
9174,2872
17180,2872
7828,2872
8621,8895
22832,2872
7911,2872
17366,2872
5521,4073
10822,2872
22604,23472
16735,16736
11900,12175
15890,2872
12090,12175
9696,4078
20495,20770
8060,2872
9001,2872
5750,4073
15275,15390
6129,4073
17453,2872
17312,2872
18820,2872
11066,2872
5271,4711
22786,2872
19345,2872
9598,4073
5368,4668
17386,2872
19755,2872
11777,12175
10446,2872
15682,2872
16529,2872
19196,19265
155,103
23572,4855
16557,2872
3147,3299
21513,22795
11660,12190
6206,4073
19958,2872
11394,12190
2705,4920
123,158
17845,2872
19171,19265
14810,15390
2738,2688
11509,12175
12406,12869
22473,2872
2731,2688
9769,2872
9343,2872
5369,4760
17828,2872
14846,15390
16392,2872
5608,4073
9742,2872
22219,2872
12479,12869
9796,2872
9543,2872
21456,22795
21168,2872
11273,2872
18589,2872
8425,2872
17586,2872
20624,20770
14124,14418
8063,4073
18493,2872
19724,2872
23139,2872
14032,14418
4326,4301
19687,2872
7605,2872
21881,2872
18466,2872
17246,17335
15866,2872
15442,2872
13020,23467
13634,2872
16613,2872
8320,2872
11600,12175
22799,2872
21033,2872
6068,4073
20588,20770
20163,2872
11690,12190
18512,2872
23565,4855
10897,2872
10683,2872
10800,2872
16273,2872
13306,2872
5306,4711
22874,2872
19998,2872
7859,2872
20757,20770
8189,2872
