src,dst
36842,29672
30614,29672
36769,29672
31474,29672
6505,4982
32756,29672
30831,29672
38887,29515
11727,11662
33319,29672
39046,29672
7706,4923
6612,6354
12305,12005
36992,29672
33068,29672
32960,29672
36734,29672
37377,29672
4950,4923
38466,28321
14149,13820
35554,29672
38055,28121
33616,29672
32619,29672
8088,5453
7753,5090
30943,29672
34742,29672
11622,11658
33003,29672
31848,29672
6055,5954
33226,29672
11568,11548
5914,5915
35564,29672
32008,29672
37884,28035
10506,9667
29919,29672
28814,28384
35926,29672
33712,29672
38432,28289
31858,29672
28785,28384
11294,11337
37506,29672
37307,29672
37988,28035
35982,29672
4172,4098
39474,29794
6433,6434
35589,29672
30652,29672
37524,29672
12398,12005
36656,29672
33594,29672
30795,29672
8312,5311
9164,9144
32786,29672
34842,29672
30369,29672
10993,10954
10593,10327
34934,29672
35800,29672
39284,29726
32401,29672
32645,29672
36348,29672
32627,29672
7793,7703
35846,29672
37790,27971
34680,29672
8292,5311
37844,27971
31091,29672
8908,5520
30902,29672
9052,5014
36477,29672
33730,29672
6132,6000
33301,29672
32613,29672
33852,29672
11308,11310
39302,29726
33646,29672
31215,29672
37750,27971
33642,29672
31363,29672
11401,11247
37078,29672
30089,29672
14579,14532
6120,6098
30632,29672
31702,29672
11050,11038
30596,29672
32539,29672
11282,11317
35149,29672
4460,4891
6180,5954
7557,4982
7733,5090
9162,9101
34136,29695
38800,29392
33126,29672
33264,29672
10376,10223
14113,13820
12124,12005
30722,29672
34257,29672
5408,4941
34141,29672
10691,10223
30660,29672
33470,29672
34363,29672
30957,29672
3299,3113
31331,29672
10211,10531
31069,29672
36778,29672
33506,29672
29114,29051
35890,29695
37715,27971
5633,5467
37469,29672
38058,28121
12350,12351
31037,29672
36580,29672
35197,29672
33870,29672
28946,28922
33357,29672
14525,14504
37779,27971
6424,6425
31996,29672
36066,29695
35792,29695
33882,29672
5383,5132
31077,29672
39195,29699
28082,28052
10329,10531
32069,29672
12251,12005
37818,27971
35209,29672
6486,5374
38544,28363
34251,29672
34818,29672
38099,28146
6630,6052
37431,29672
34280,29672
37932,28035
12759,12423
36968,29672
14337,14320
36050,29695
31446,29672
32453,29672
33510,29672
11742,11728
33524,29672
12545,12434
30558,29672
10675,10531
38638,29458
37263,29672
38284,28253
30522,29672
35441,29672
32471,29672
30171,29672
39498,29794
6695,6052
33927,29672
32631,29672
28699,28384
30845,29626
5376,4941
8010,5152
12568,12434
30055,29672
33327,29672
11294,11340
11346,11347
39255,29702
8681,8682
39210,29723
8324,5311
35063,29672
35906,29672
37704,27960
35244,29695
30409,29672
36269,29672
29769,29458
32045,29672
36786,29672
7980,5152
36562,29672
6498,6499
38626,29458
35668,29672
11344,11340
36406,29672
37211,29672
34850,29672
35355,29672
34738,29672
36433,29672
36950,29672
35087,29672
14158,13820
6383,5152
4525,4891
34938,29672
29680,28865
36800,29672
11972,11912
35425,29695
36080,29695
5410,5411
5013,5001
5651,5520
36684,29672
14240,13820
8649,5073
5116,4923
37627,27960
34200,29672
35822,29672
950,1409
12221,12135
8778,5520
38022,28095
33379,29672
30345,29672
34916,29672
32822,29672
33452,29672
35242,29695
36720,29672
36756,29672
3671,1969
39341,29743
12281,12005
32119,29672
28805,28384
36592,29672
33149,29672
11654,11658
12193,12194
38330,28263
11304,11081
29993,29672
31804,29672
35712,29672
37074,29672
6966,6285
4197,4200
31341,29672
